0,1612.2805480957031,983.1368327736855,261.17523193359375,46.602166056632996,1742.8681640625,1006.437915802002,0.8986272
1,995.8939533233643,627.744769692421,172.63628768920898,61.27843165397644,1082.2120971679688,658.3839855194092,0.93613446,857.0037002563477,715.7423096895218,202.7054901123047,54.85557532310486,958.3564453125,743.1700973510742,0.9304389
2,993.89524269104,627.6914366483688,161.44108200073242,60.60448479652405,1074.6157836914062,657.9936790466309,0.9569804,882.808027267456,712.0135896205902,152.15646743774414,58.258854389190674,958.8862609863281,741.1430168151855,0.92628527
3,1019.6552867889404,627.5840045213699,161.1745948791504,59.13174605369568,1100.2425842285156,657.1498775482178,0.95327103,862.5078506469727,715.717954158783,184.1807098388672,54.98781681060791,954.5982055664062,743.2118625640869,0.9247169
4,1014.1602058410645,623.7353768348694,191.7671127319336,62.62024211883545,1110.0437622070312,655.0454978942871,0.9563449,869.8699722290039,708.9695377349854,177.05809020996094,62.25684356689453,958.3990173339844,740.0979595184326,0.9332008
5,1046.1257343292236,627.9985635280609,152.40258407592773,58.65013933181763,1122.3270263671875,657.3236331939697,0.960627,864.2225246429443,716.2281714677811,180.44301223754883,54.71359419822693,954.4440307617188,743.5849685668945,0.92232025
6,1035.5715007781982,630.1073559522629,189.10467910766602,57.89355683326721,1130.1238403320312,659.0541343688965,0.94248635,878.2995529174805,708.9103724956512,158.35633850097656,61.979666233062744,957.4777221679688,739.9002056121826,0.93821883
7,1074.3456916809082,626.7574356794357,151.09041595458984,62.037222146987915,1149.8908996582031,657.7760467529297,0.9531008,860.2028388977051,715.0810378789902,197.33406829833984,56.25845646858215,958.869873046875,743.2102661132812,0.932748
8,1063.3715000152588,623.6678205728531,167.97282028198242,64.91293215751648,1147.35791015625,656.1242866516113,0.9559776,881.2293891906738,708.8800560235977,156.8250961303711,61.4496123790741,959.6419372558594,739.6048622131348,0.9487599
9,1085.2840576171875,629.0606024265289,201.08734130859375,61.57239103317261,1185.8277282714844,659.8467979431152,0.9349118,865.1238784790039,712.7069449424744,193.13548278808594,58.271870613098145,961.6916198730469,741.8428802490234,0.9208699
10,1100.9236907958984,624.2801141738892,159.99563598632812,65.3763599395752,1180.9215087890625,656.9682941436768,0.9602073,869.0591239929199,710.8438514471054,173.0716323852539,60.92905354499817,955.5949401855469,741.3083782196045,0.92466563
11,1101.2200241088867,627.2943162918091,173.0412139892578,61.87343788146973,1187.7406311035156,658.231035232544,0.9545311,880.7015762329102,711.142609834671,154.25706481933594,59.13172674179077,957.8301086425781,740.7084732055664,0.92872494
12,1115.3216743469238,630.3804938793182,201.44734954833984,59.57613229751587,1216.0453491210938,660.1685600280762,0.93010616,867.3915252685547,714.4908306598663,194.84408569335938,57.66185903549194,964.8135681152344,743.3217601776123,0.8837714
13,1132.5549488067627,632.5205233097076,171.0992088317871,59.334372997283936,1218.1045532226562,662.1877098083496,0.9571283,881.9254131317139,709.0526497364044,151.06909561157227,63.250157833099365,957.4599609375,740.6777286529541,0.94037473
14,1136.0972213745117,627.3224408626556,172.1798858642578,64.14738893508911,1222.1871643066406,659.3961353302002,0.9583063,873.590503692627,709.6541737318039,165.90035247802734,62.54303956031799,956.5406799316406,740.9256935119629,0.95144975
15,1152.0604991912842,629.5738613605499,191.67172622680664,61.76133871078491,1247.8963623046875,660.4545307159424,0.92778635,865.6235847473145,713.8703713417053,192.1311264038086,58.89144802093506,961.6891479492188,743.3160953521729,0.923756
16,1170.9542140960693,627.4346913099289,161.86091995239258,62.83400559425354,1251.8846740722656,658.8516941070557,0.95984495,868.3589859008789,712.3158531188965,173.42491149902344,59.45965576171875,955.0714416503906,742.0456809997559,0.9394181
17,1177.2562465667725,632.3865019083023,188.81148147583008,58.79976153373718,1271.6619873046875,661.7863826751709,0.9248177,866.192699432373,713.4982566833496,192.21695709228516,59.44049835205078,962.3011779785156,743.218505859375,0.91534173
18,1195.9542274475098,627.096440076828,162.42034149169922,63.977083683013916,1277.1643981933594,659.084981918335,0.95803523,871.2327404022217,710.0483490228653,172.6271095275879,61.58052134513855,957.5462951660156,740.8386096954346,0.94601476
19,1198.4619026184082,631.0840458869934,193.9197006225586,61.26552486419678,1295.4217529296875,661.7168083190918,0.93671054,867.7603740692139,713.4379938840866,183.49377822875977,60.46739602088928,959.5072631835938,743.6716918945312,0.9347519
20,1227.888198852539,629.5316197872162,150.27291870117188,60.90587282180786,1303.024658203125,659.9845561981201,0.9631572,869.9837665557861,715.1720259189606,182.39489364624023,55.911582469940186,961.1812133789062,743.1278171539307,0.9025727
21,1219.0154571533203,626.9823775291443,200.40719604492188,63.89168643951416,1319.2190551757812,658.9282207489014,0.9529613,878.5748634338379,708.6473153829575,162.67522430419922,61.61619687080383,959.9124755859375,739.4554138183594,0.9426723
22,1256.764549255371,630.8499019145966,148.49098205566406,58.717859745025635,1331.0100402832031,660.2088317871094,0.9538308,865.0026741027832,716.2905263900757,179.59481048583984,55.785810470581055,954.8000793457031,744.1834316253662,0.9087334
23,1245.1524696350098,633.3644342422485,197.97429656982422,57.468366622924805,1344.1396179199219,662.0986175537109,0.9447689,880.7589054107666,711.9332842826843,160.4216423034668,60.955864906311035,960.9697265625,742.4112167358398,0.93884027
24,1279.486473083496,632.9212131500244,150.34877014160156,59.454505920410156,1354.6608581542969,662.6484661102295,0.947344,857.4737663269043,717.5779674053192,200.88736724853516,55.9387993812561,957.9174499511719,745.5473670959473,0.9284051
25,1267.5447578430176,630.5607190132141,201.78719329833984,62.15624141693115,1368.4383544921875,661.6388397216797,0.95361304,873.027156829834,709.4657442569733,160.96479034423828,64.08087873458862,953.5095520019531,741.5061836242676,0.9372184
26,876.774169921875,714.7202013731003,187.5311279296875,63.669464349746704,970.5397338867188,746.5549335479736,0.95122147,1275.0544052124023,636.5945048332214,200.30836486816406,59.8958215713501,1375.2085876464844,666.5424156188965,0.9452777
27,1317.4044342041016,631.3155151605606,147.21212768554688,63.69030833244324,1391.010498046875,663.1606693267822,0.9534624,871.1970748901367,693.1963205337524,184.52137756347656,85.42077827453613,963.457763671875,735.9067096710205,0.94835794
28,1299.5080032348633,632.4144269227982,204.5607147216797,63.24682974815369,1401.7883605957031,664.037841796875,0.94865036,888.7254180908203,706.5883895158768,184.11172485351562,73.58467268943787,980.7812805175781,743.3807258605957,0.9324816
29,906.895414352417,694.090815782547,159.21179580688477,83.29323720932007,986.5013122558594,735.737434387207,0.95744777,1343.0627632141113,635.5477094650269,141.11775970458984,59.0859317779541,1413.6216430664062,665.0906753540039,0.9442323
30,891.708927154541,706.797485947609,195.65746307373047,70.19821429252625,989.5376586914062,741.8965930938721,0.94486034,1321.329849243164,633.5529474020004,209.24734497070312,62.55655789375305,1425.9535217285156,664.831226348877,0.9392865
31,906.2107830047607,706.5335952043533,161.00293350219727,67.76318907737732,986.7122497558594,740.415189743042,0.9432904,1367.1897525787354,632.1301943063736,145.63825607299805,59.67070269584656,1440.0088806152344,661.9655456542969,0.9431157
32,1351.5391960144043,633.6093864440918,206.82730865478516,60.06270217895508,1454.9528503417969,663.6407375335693,0.9473191,919.5663871765137,709.1871700286865,165.01371002197266,67.77984237670898,1002.0732421875,743.077091217041,0.9199151
33,911.9150619506836,708.746218085289,172.06544494628906,64.9151337146759,997.9477844238281,741.203784942627,0.94697165,1388.8679466247559,636.8262605667114,151.12506866455078,56.45642280578613,1464.4304809570312,665.0544719696045,0.93699574
34,1375.1429443359375,636.6766319274902,197.12860107421875,59.98329162597656,1473.7072448730469,666.6682777404785,0.9510129,923.7958030700684,719.3305034637451,197.07904815673828,56.618797302246094,1022.3353271484375,747.6399021148682,0.9340046
35,1413.78053855896,640.2226806879044,155.68202590942383,59.16287684440613,1491.6215515136719,669.8041191101074,0.94300896,959.1440334320068,714.0735003948212,150.75978469848633,62.63101816177368,1034.52392578125,745.389009475708,0.92037755
36,1409.1565589904785,634.4587079286575,195.44268035888672,59.63679099082947,1506.8778991699219,664.2771034240723,0.9469387,959.8729648590088,710.1196357011795,169.11814498901367,62.915231466293335,1044.4320373535156,741.5772514343262,0.92021304
37,965.666805267334,714.5538293123245,167.69593048095703,61.12025427818298,1049.5147705078125,745.113956451416,0.92877895,1429.9294166564941,643.7611688375473,186.01238250732422,54.672356843948364,1522.9356079101562,671.0973472595215,0.92545354
38,991.5278663635254,713.7840342521667,183.81200408935547,63.87592792510986,1083.4338684082031,745.7219982147217,0.9405254,1457.0413055419922,634.440603017807,171.56204223632812,66.2619137763977,1542.8223266601562,667.5715599060059,0.9333297
39,1443.5091705322266,641.3286573886871,203.32406616210938,55.58570051193237,1545.1712036132812,669.1215076446533,0.9385581,992.5275993347168,718.6573483943939,171.6163101196289,58.820805072784424,1078.3357543945312,748.0677509307861,0.93832576
40,1480.2971076965332,630.6348767280579,161.0522689819336,66.4952917098999,1560.8232421875,663.8825225830078,0.9388246,1019.7325687408447,713.0338182449341,146.9813346862793,63.759721755981445,1093.2232360839844,744.9136791229248,0.93605506
41,1013.4723300933838,718.4238964319229,171.78416061401367,58.089958906173706,1099.3644104003906,747.4688758850098,0.9575129,1464.6684494018555,642.6629909276962,209.15821838378906,55.0457718372345,1569.24755859375,670.1858768463135,0.9180279
42,1497.4359397888184,632.5746674537659,153.21466827392578,66.96269130706787,1574.0432739257812,666.0560131072998,0.94659036,1044.7115421295166,717.4833905696869,177.6599235534668,60.54147005081177,1133.54150390625,747.7541255950928,0.9304898
43,1037.161714553833,722.9606491327286,171.56896591186523,54.47188639640808,1122.9461975097656,750.1965923309326,0.9530694,1486.1587371826172,638.9630198478699,211.47354125976562,60.64738941192627,1591.8955078125,669.286714553833,0.93373096
44,1068.590618133545,716.4697279930115,158.1697769165039,61.332112312316895,1147.6755065917969,747.1357841491699,0.93538046,1524.3284454345703,651.5280822515488,173.32662963867188,47.434409379959106,1610.9917602539062,675.2452869415283,0.9111795
45,1517.2441291809082,635.5413043498993,201.5581283569336,62.36652231216431,1618.023193359375,666.7245655059814,0.95533943,1061.487361907959,717.818809390068,176.26251983642578,58.30168175697327,1149.6186218261719,746.9696502685547,0.94482905
46,1535.475528717041,646.5059666633606,186.20482635498047,52.7480993270874,1628.5779418945312,672.8800163269043,0.9355267,1086.3382759094238,724.8344317674637,192.6562728881836,52.72019362449646,1182.6664123535156,751.1945285797119,0.9269112
47,1537.816806793213,636.6552021503448,200.25542449951172,62.14922475814819,1637.9445190429688,667.729814529419,0.9528044,1090.6642513275146,720.8462691307068,169.7651252746582,54.47314167022705,1175.5468139648438,748.0828399658203,0.92868495
48,1554.7117652893066,636.3080095052719,197.38433074951172,61.748753786087036,1653.4039306640625,667.1823863983154,0.93613714,1101.4315567016602,714.1051332950592,201.28477478027344,60.146193981170654,1202.0739440917969,744.1782302856445,0.9288741
49,1561.8003616333008,636.532040476799,204.62937927246094,63.97119355201721,1664.1150512695312,668.5176372528076,0.94938177,1117.1306018829346,720.9879702329636,167.4620018005371,55.878578424453735,1200.8616027832031,748.9272594451904,0.93863267
50,1576.1289710998535,637.6621377468109,200.91075897216797,63.15377855300903,1676.5843505859375,669.2390270233154,0.9551012,1136.9543151855469,722.1324387788773,187.4622802734375,55.6427800655365,1230.6854553222656,749.9538288116455,0.9447941
51,1588.0081214904785,636.4838186502457,198.56847381591797,64.67985033988953,1687.2923583984375,668.8237438201904,0.95253,1137.0121536254883,721.2986344099045,177.34739685058594,55.96638321876526,1225.6858520507812,749.2818260192871,0.9304259
52,1600.843173980713,639.3949788808823,204.59539031982422,61.76101040840149,1703.140869140625,670.275484085083,0.95359564,1172.7472972869873,719.0296883583069,161.2536964416504,58.537962913513184,1253.3741455078125,748.2986698150635,0.9396839
53,1607.0128211975098,637.2389302253723,207.16674041748047,64.22534465789795,1710.59619140625,669.3516025543213,0.9482283,1153.7203102111816,719.5974197387695,185.46471405029297,59.454402923583984,1246.4526672363281,749.3246212005615,0.890592
54,1198.110631942749,719.8093067407608,182.0082893371582,55.3719756603241,1289.1147766113281,747.4952945709229,0.9417423,1620.239330291748,644.7675476074219,206.5458755493164,53.63353729248047,1723.5122680664062,671.5843162536621,0.9349697
55,1188.1169185638428,716.4810512065887,171.2852668762207,59.42616891860962,1273.7595520019531,746.1941356658936,0.93704695,1618.7697257995605,643.7803310751915,215.3598403930664,49.01473152637482,1726.4496459960938,668.2876968383789,0.8835759
56,1210.5328960418701,723.1145778894424,183.28119277954102,54.92888331413269,1302.1734924316406,750.5790195465088,0.9324547,1641.6088256835938,640.9870201349258,197.098388671875,58.88396143913269,1740.1580200195312,670.4290008544922,0.9047762
57,1647.7956504821777,644.4979373216629,209.66736602783203,56.540345907211304,1752.6293334960938,672.7681102752686,0.9364164,1212.9686279296875,721.6731469631195,187.5633544921875,59.78032350540161,1306.7503051757812,751.5633087158203,0.9338383
58,1238.492099761963,723.6961237192154,191.22631072998047,57.31382632255554,1334.1052551269531,752.3530368804932,0.94508517,1663.6803016662598,641.082005739212,203.07030487060547,59.833959102630615,1765.2154541015625,670.9989852905273,0.91569483
59,1234.556785583496,720.3212234973907,187.9698028564453,60.73507833480835,1328.5416870117188,750.6887626647949,0.93118674,1657.5845031738281,649.3522694706917,250.31231689453125,49.10307061672211,1782.7406616210938,673.9038047790527,0.8711793
60,1251.9086151123047,722.1020772457123,183.51919555664062,58.26750612258911,1343.668212890625,751.2358303070068,0.94353276,1682.8331108093262,646.753213763237,211.56497955322266,50.55477547645569,1788.6156005859375,672.0306015014648,0.9186098
61,1262.834758758545,716.7361936569214,188.81925201416016,63.574636459350586,1357.244384765625,748.5235118865967,0.9416211,1684.011589050293,639.8067376613617,235.20533752441406,57.61059236526489,1801.6142578125,668.6120338439941,0.93515867
62,1278.6638488769531,720.2389290332794,196.812744140625,57.74497747421265,1377.0702209472656,749.1114177703857,0.95780265,1684.9662895202637,632.5196542739868,227.81375885009766,61.41479301452637,1798.8731689453125,663.22705078125,0.9252544
63,1289.1937065124512,722.8242266178131,185.2836685180664,58.414199352264404,1381.8355407714844,752.0313262939453,0.9556607,1703.4238586425781,627.8613749742508,199.50677490234375,67.31752181053162,1803.17724609375,661.5201358795166,0.9392911
64,1300.288101196289,725.4866977930069,196.24081420898438,57.370217084884644,1398.4085083007812,754.1718063354492,0.94145066,1690.571662902832,636.2248331308365,229.93418884277344,56.2951877117157,1805.5387573242188,664.3724269866943,0.93171525
65,1721.4266567230225,624.246292591095,187.74177932739258,66.63176250457764,1815.2975463867188,657.5621738433838,0.95142937,1316.5748119354248,720.6796395778656,191.3950538635254,64.96755266189575,1412.2723388671875,753.1634159088135,0.95046735
66,1704.3843269348145,625.735436797142,216.8009262084961,63.26136517524719,1812.7847900390625,657.3661193847656,0.9583562,1327.251937866211,724.5191391706467,196.25106811523438,57.71434235572815,1425.3774719238281,753.3763103485107,0.9538361
67,1335.4996891021729,719.8155477046967,185.0760612487793,63.644455432891846,1428.0377197265625,751.6377754211426,0.962826,1737.350040435791,616.3302172422409,175.94799041748047,72.09666466712952,1825.3240356445312,652.3785495758057,0.9138896
68,1712.2391738891602,620.3335075378418,209.4174041748047,66.1076889038086,1816.9478759765625,653.3873519897461,0.94336253,1348.7745952606201,727.4470685720444,174.18030166625977,54.48572659492493,1435.86474609375,754.6899318695068,0.9387476
69,1371.703010559082,722.7317032814026,181.38743591308594,59.969618797302246,1462.396728515625,752.7165126800537,0.9437829,1752.0266075134277,616.6126989126205,166.12781524658203,68.57734036445618,1835.0905151367188,650.9013690948486,0.9187161
70,1369.718433380127,719.543793797493,198.71797943115234,58.787633657455444,1469.0774230957031,748.9376106262207,0.94190514,1725.6925964355469,617.9305787086487,195.24041748046875,63.52517223358154,1823.3128051757812,649.6931648254395,0.90079826
71,1391.1923217773438,722.2516382932663,193.5908203125,60.57121682167053,1487.9877319335938,752.5372467041016,0.9206297,1751.1791324615479,604.1164512634277,169.4644889831543,79.08147811889648,1835.911376953125,643.657190322876,0.893017
72,1732.290138244629,606.2531461715698,185.4294891357422,71.38890266418457,1825.0048828125,641.9475975036621,0.9266867,1400.815658569336,722.3173213005066,200.17959594726562,62.237454414367676,1500.9054565429688,753.4360485076904,0.9264255
73,1422.0598068237305,722.6649066209793,203.32814025878906,62.46616530418396,1523.723876953125,753.8979892730713,0.90811354,1768.292724609375,593.3809407949448,151.7823486328125,86.09133267402649,1844.1838989257812,636.426607131958,0.8927353
74,1428.7768936157227,721.2214447259903,185.59556579589844,61.07233500480652,1521.5746765136719,751.7576122283936,0.95306236,1748.5846881866455,571.9854615926743,170.80779647827148,107.6413586139679,1833.9885864257812,625.8061408996582,0.9373517
75,1758.7137565612793,577.9259419441223,161.0716323852539,104.43921947479248,1839.2495727539062,630.1455516815186,0.9391731,1445.522071838379,724.7476215362549,196.7454071044922,58.28188705444336,1543.894775390625,753.8885650634766,0.9003019,1862.0756492614746,624.07976603508,57.88080596923828,133.26263666152954,1891.0160522460938,690.7110843658447,0.42732263
76,1450.8931732177734,720.616489648819,175.19009399414062,57.177722454071045,1538.4882202148438,749.2053508758545,0.9460168,1781.6354484558105,550.8905367851257,139.3271255493164,132.35161685943604,1851.2990112304688,617.0663452148438,0.8766306
77,1753.1303215026855,550.8577129840851,167.1976089477539,128.3645453453064,1836.7291259765625,615.0399856567383,0.914606,1472.7109680175781,723.380361199379,199.67303466796875,54.629162549972534,1572.5474853515625,750.6949424743652,0.9067387,1849.0777702331543,611.9884407520294,73.2187271118164,151.8038420677185,1885.6871337890625,687.8903617858887,0.434783
78,1481.2201652526855,724.3516502380371,180.6525650024414,58.178890228271484,1571.5464477539062,753.4410953521729,0.9435509,1768.3406295776367,554.2286510467529,152.04432678222656,123.92804718017578,1844.36279296875,616.1926746368408,0.90204334
79,1459.7036361694336,722.429162979126,232.8833770751953,58.399818420410156,1576.1453247070312,751.629072189331,0.94222444,1758.1542491912842,562.4061419963837,162.21738052368164,111.95413827896118,1839.262939453125,618.3832111358643,0.9209528,1849.4216222763062,694.7162833213806,71.3635425567627,134.96155643463135,1885.1033935546875,762.1970615386963,0.4878757
80,1501.065221786499,721.4029701948166,183.21330642700195,63.32900834083557,1592.671875,753.0674743652344,0.9436017,1758.0430355072021,567.930769443512,161.9857063293457,103.24600124359131,1839.035888671875,619.5537700653076,0.92592055,1807.533016204834,751.1077344417572,112.67237091064453,101.26373720169067,1863.8692016601562,801.7396030426025,0.9006296
81,1759.2560062408447,582.1967664957047,161.05207443237305,87.40795397758484,1839.7820434570312,625.9007434844971,0.9356591,1790.482681274414,766.6612658500671,129.76913452148438,77.23214435577393,1855.3672485351562,805.2773380279541,0.93248135,1506.1991157531738,723.5615261793137,205.44893646240234,63.78878617286682,1608.923583984375,755.4559192657471,0.9111952
82,1755.9246768951416,771.1782817840576,164.3639030456543,73.40357208251953,1838.1066284179688,807.8800678253174,0.9437322,1739.6974811553955,570.5800988674164,179.14825057983398,93.48253297805786,1829.2716064453125,617.3213653564453,0.9288032,1528.4268035888672,730.8834031820297,196.37576293945312,48.67979550361633,1626.6146850585938,755.2233009338379,0.9165534
83,1531.366928100586,721.6207956075668,198.64151000976562,56.82282757759094,1630.6876831054688,750.0322093963623,0.9395259,1750.1924514770508,577.2230883836746,168.16685485839844,86.75302290916443,1834.27587890625,620.5995998382568,0.9318877,1731.084617614746,776.4532964229584,184.4212188720703,69.4073338508606,1823.2952270507812,811.1569633483887,0.90369385
84,1562.6151523590088,723.1676856279373,186.80997848510742,54.63665556907654,1656.0201416015625,750.4860134124756,0.9510143,1728.850290298462,582.383486866951,191.25449752807617,80.30367064476013,1824.4775390625,622.535322189331,0.9275308,1698.9387016296387,779.8610719442368,222.24515533447266,67.31974911689758,1810.061279296875,813.5209465026855,0.9228562
85,1541.4423866271973,720.1580990552902,212.98949432373047,59.55242371559143,1647.9371337890625,749.9343109130859,0.9497186,1726.60062789917,595.3800448179245,193.70450592041016,67.91283059120178,1823.452880859375,629.3364601135254,0.91892296,1672.5075187683105,784.4507972002029,249.7551040649414,64.87577605247498,1797.3850708007812,816.8886852264404,0.910796
86,1711.8293952941895,584.5000491142273,207.8448715209961,81.61713123321533,1815.7518310546875,625.308614730835,0.95648754,1644.6810035705566,787.941974401474,255.40276336669922,63.60243272781372,1772.3823852539062,819.7431907653809,0.9233992,1578.9074478149414,733.5485233068466,202.0082244873047,50.32110142707825,1679.9115600585938,758.7090740203857,0.90546715
87,1710.9345016479492,593.6719679832458,209.25233459472656,72.63632297515869,1815.5606689453125,629.9901294708252,0.94226784,1574.8113555908203,723.6371097564697,199.37228393554688,62.137882232666016,1674.4974975585938,754.7060508728027,0.9366805,1633.7548713684082,795.4985489845276,245.1061019897461,58.159037590026855,1756.3079223632812,824.578067779541,0.93081874
88,1694.5639343261719,588.7703425884247,226.47491455078125,77.97785425186157,1807.8013916015625,627.7592697143555,0.9541604,1612.392562866211,728.8715468645096,195.44082641601562,56.6839234828949,1710.1129760742188,757.213508605957,0.94860756,1601.345718383789,798.6481758356094,219.87973022460938,56.79714274406433,1711.2855834960938,827.0467472076416,0.91493696
89,1609.4418182373047,722.4771466255188,190.29263305664062,63.471922874450684,1704.588134765625,754.2131080627441,0.94580984,1695.3120918273926,592.8385498523712,223.97518157958984,74.56209325790405,1807.2996826171875,630.1195964813232,0.9408176,1565.5175170898438,803.5883091688156,261.71044921875,54.219969034194946,1696.3727416992188,830.6982936859131,0.8747113
90,1679.7746772766113,594.0758249759674,232.18489837646484,72.9509654045105,1795.8671264648438,630.5513076782227,0.95341355,1643.065486907959,735.981066942215,192.34119415283203,49.79485845565796,1739.236083984375,760.878496170044,0.9256151,1564.9890632629395,803.3614811897278,238.7867660522461,55.89156246185303,1684.3824462890625,831.3072624206543,0.91176367
91,1667.4245338439941,591.136862039566,243.67668914794922,71.84467649459839,1789.2628784179688,627.0592002868652,0.946245,1624.664623260498,723.1445724964142,194.9999771118164,58.46193838119507,1722.1646118164062,752.3755416870117,0.94504493,1534.0606956481934,807.9103778600693,221.53827667236328,52.334792375564575,1644.829833984375,834.0777740478516,0.8987496
92,1660.5739860534668,590.3994594812393,217.7464370727539,72.97732615470886,1769.4472045898438,626.8881225585938,0.9462909,1504.8756637573242,814.4580405950546,248.63648986816406,47.75802540779114,1629.1939086914062,838.3370532989502,0.92200786,1642.8770141601562,724.046254992485,213.9283447265625,55.99630379676819,1749.8411865234375,752.0444068908691,0.85344726
93,1638.6354904174805,592.9028842449188,254.35084533691406,75.92244958877563,1765.8109130859375,630.8641090393066,0.9574189,1488.8041305541992,816.6876917481422,245.59767150878906,46.949445605278015,1611.6029663085938,840.1624145507812,0.9125117,1653.273422241211,727.4525563716888,201.25479125976562,54.37010622024536,1753.9008178710938,754.6376094818115,0.87791294
94,1642.4901123046875,584.381914973259,219.0703125,78.91737198829651,1752.0252685546875,623.8406009674072,0.9469375,1488.9446182250977,816.6730645895004,231.1860809326172,49.577515840530396,1604.5376586914062,841.4618225097656,0.8998611,1660.4261741638184,729.8744430541992,209.59320831298828,51.509124755859375,1765.2227783203125,755.6290054321289,0.88153374
95,1621.964469909668,592.2062040567398,251.56617736816406,73.1035487651825,1747.74755859375,628.757978439331,0.9444497,1676.8811302185059,723.140687584877,205.19501495361328,60.4912269115448,1779.4786376953125,753.3863010406494,0.90433216,1492.1634635925293,816.9498572945595,194.2620620727539,47.76242530345917,1589.2944946289062,840.8310699462891,0.8942664
96,1618.0776100158691,590.4768133163452,218.24077606201172,78.64029121398926,1727.197998046875,629.7969589233398,0.95236605,1683.7961769104004,729.6249622106552,231.24456024169922,55.31129765510559,1799.41845703125,757.280611038208,0.89532435,1467.029628753662,821.110861480236,201.50470733642578,49.742159485816956,1567.781982421875,845.9819412231445,0.8757184
97,1611.9299812316895,595.7608112096786,231.2512435913086,69.43607640266418,1727.5556030273438,630.4788494110107,0.9442035,1680.764144897461,728.6489514112473,236.66006469726562,50.422991037368774,1799.0941772460938,753.8604469299316,0.9070392,1425.0367012023926,825.9647510647774,221.90023040771484,38.073423743247986,1535.98681640625,845.0014629364014,0.6235557
98,1714.150074005127,724.126363992691,201.2292709350586,58.282363414764404,1814.7647094726562,753.2675457000732,0.91342354,1424.2517166137695,817.8776687979698,189.04600524902344,48.87970268726349,1518.7747192382812,842.3175201416016,0.9085278,1587.9167518615723,609.796755194664,237.82811737060547,48.498366594314575,1706.830810546875,634.0459384918213,0.89416593
