0,1612.2805480957031,983.1368327736855,261.17523193359375,46.602166056632996,1742.8681640625,1006.437915802002,0.8986272
99,1695.7523231506348,732.1336623430252,222.33483123779297,48.87810301780701,1806.9197387695312,756.5727138519287,0.92002124,1579.799388885498,597.1065162420273,230.0174331665039,71.17270588874817,1694.80810546875,632.6928691864014,0.90305996,1435.3595008850098,825.0762054920197,171.60875701904297,49.3138632774353,1521.1638793945312,849.7331371307373,0.8876483
100,1560.8088569641113,597.8926556110382,233.72884368896484,69.00582647323608,1677.6732788085938,632.3955688476562,0.9417736,1719.8244323730469,723.327308177948,199.48370361328125,57.81837558746338,1819.5662841796875,752.2364959716797,0.9318612,1387.4111824035645,827.7611010074615,197.34432220458984,47.119670391082764,1486.0833435058594,851.3209362030029,0.8350666
101,1709.5711784362793,724.2941522598267,208.6783218383789,55.540266036987305,1813.9103393554688,752.0642852783203,0.92835003,1567.5841598510742,596.7371438741684,212.18238830566406,69.49638104438782,1673.6753540039062,631.4853343963623,0.922888,1373.269718170166,834.7991750836372,205.29595184326172,35.03939473628998,1475.9176940917969,852.3188724517822,0.8116823
102,1738.268211364746,717.602818608284,182.6663360595703,59.210641622543335,1829.6013793945312,747.2081394195557,0.9361736,1551.8038444519043,593.5279816389084,201.0087661743164,67.43590378761292,1652.3082275390625,627.2459335327148,0.9100359,1373.8459167480469,827.3125723600388,167.64678955078125,47.16669487953186,1457.6693115234375,850.8959197998047,0.88575554
103,1534.3930320739746,595.5942492485046,237.02863311767578,68.22157001495361,1652.9073486328125,629.7050342559814,0.9429802,1717.0402450561523,715.0253713130951,203.9457550048828,59.62551927566528,1819.0131225585938,744.8381309509277,0.9265647,1366.7208194732666,830.2874908447266,164.3433952331543,45.5518913269043,1448.8925170898438,853.0634365081787,0.77348137
104,1540.4422874450684,590.0725024938583,173.37055206298828,74.07258152961731,1627.1275634765625,627.108793258667,0.95208234,1734.0527458190918,717.251721739769,187.6581802368164,59.982564210891724,1827.8818359375,747.2430038452148,0.9245278,1339.4863815307617,831.7340168952942,186.71644592285156,44.466124534606934,1432.8446044921875,853.9670791625977,0.83538
105,1491.2756881713867,592.8010751008987,244.87037658691406,70.71811652183533,1613.7108764648438,628.1601333618164,0.9559223,1735.1532382965088,700.8853393793106,185.09720993041992,76.25921702384949,1827.7018432617188,739.0149478912354,0.9326436,1341.8230304718018,828.4522596001625,176.52306747436523,51.0633190870285,1430.0845642089844,853.9839191436768,0.90505576
106,1507.7142734527588,583.5177490711212,181.96427536010742,77.63253164291382,1598.6964111328125,622.3340148925781,0.9563281,1758.9375858306885,709.9971692562103,161.66913986206055,63.98733186721802,1839.7721557617188,741.9908351898193,0.93892723,1323.535348892212,839.1366643309593,187.46220016479492,42.30338108539581,1417.2664489746094,860.2883548736572,0.86460716
107,1745.8291110992432,698.6967018842697,174.60947799682617,71.1910650730133,1833.1338500976562,734.2922344207764,0.9476518,1466.349220275879,588.9887570142746,241.0873260498047,70.79071640968323,1586.8928833007812,624.3841152191162,0.9296106,1314.9028816223145,844.3250505924225,175.9160385131836,34.16102170944214,1402.8609008789062,861.4055614471436,0.8198918
108,1465.5541305541992,578.4147069454193,199.33460998535156,81.54066896438599,1565.221435546875,619.1850414276123,0.9547795,1765.612112045288,707.7909579277039,154.99977493286133,62.86820697784424,1843.1119995117188,739.225061416626,0.9123168,1306.9406547546387,843.6601915955544,163.1813735961914,38.38165462017059,1388.5313415527344,862.8510189056396,0.8099436
109,1428.5704879760742,581.428876876831,248.99867248535156,74.63613510131836,1553.06982421875,618.7469444274902,0.95812386,1296.5308685302734,842.2238863706589,164.93508911132812,44.039196252822876,1378.9984130859375,864.2434844970703,0.91445076,1761.284070968628,691.649411201477,158.68161392211914,74.75514793395996,1840.6248779296875,729.026985168457,0.89469737
110,1427.6458053588867,573.0759533643723,208.57411193847656,84.92888474464417,1531.932861328125,615.5403957366943,0.95977545,1775.9466533660889,696.3368965387344,144.12317276000977,70.75331568717957,1848.0082397460938,731.7135543823242,0.9219177,1301.8859996795654,838.3844672441483,129.3772315979004,53.054521322250366,1366.5746154785156,864.9117279052734,0.91985744
111,1400.498622894287,583.5482457876205,237.98810577392578,72.26369976997375,1519.49267578125,619.6800956726074,0.95267034,1780.9211883544922,685.696101307869,139.66470336914062,80.38194823265076,1850.7535400390625,725.8870754241943,0.91198117,1283.4865550994873,836.3513935804367,152.50656509399414,55.37384247779846,1359.7398376464844,864.0383148193359,0.88459915
112,1388.8152351379395,569.2516103982925,215.71236419677734,85.2075297832489,1496.6714172363281,611.855375289917,0.9622689,1777.1487979888916,678.7594678401947,143.3133659362793,87.70595598220825,1848.8054809570312,722.6124458312988,0.909306,1271.304313659668,830.8184266090393,167.14173889160156,63.1624174118042,1354.8751831054688,862.3996353149414,0.838301
113,1354.426986694336,576.4485876560211,243.64828491210938,75.96825742721558,1476.2511291503906,614.4327163696289,0.9565556,1284.9754371643066,843.0729712843895,146.29076385498047,49.78481304645538,1358.1208190917969,867.9653778076172,0.9333831,1807.7516613006592,652.5741662979126,111.74399185180664,117.13123512268066,1863.6236572265625,711.1397838592529,0.9076892
114,1342.6530990600586,566.519806265831,227.16041564941406,83.37412190437317,1456.2333068847656,608.2068672180176,0.9635111,1776.1207065582275,645.3130316734314,144.23209762573242,127.32125186920166,1848.2367553710938,708.9736576080322,0.92490876,1276.5367813110352,850.8237270712852,146.99217224121094,42.36814033985138,1350.0328674316406,872.0077972412109,0.83943397
115,1326.8467826843262,572.1151313781738,235.0363540649414,77.6942138671875,1444.3649597167969,610.9622383117676,0.95735526,1814.5155601501465,654.2989253997803,105.14087677001953,121.81208038330078,1867.0859985351562,715.2049655914307,0.88997215,1274.092523574829,855.4158260822296,155.39118576049805,38.59869146347046,1351.7881164550781,874.7151718139648,0.84343374
116,1309.1762237548828,554.7651743888855,229.93844604492188,89.70701694488525,1424.1454467773438,599.6186828613281,0.96273106,1774.5596523284912,646.3508920669556,145.19502639770508,115.16275978088379,1847.1571655273438,703.9322719573975,0.91091883,1281.0382118225098,857.7919886112213,145.20696258544922,35.75139570236206,1353.6416931152344,875.6676864624023,0.8770821
117,1293.1214904785156,567.1539351940155,233.8729248046875,79.30321741104126,1410.0579528808594,606.8055438995361,0.94400567,1801.300100326538,652.462170124054,118.85914993286133,111.79679775238037,1860.7296752929688,708.3605690002441,0.90761125,1276.8004188537598,858.7363568544388,153.87718963623047,36.502673864364624,1353.739013671875,876.9876937866211,0.8697101,1865.3543558120728,856.2861170768738,54.74526786804199,66.23136234283447,1892.7269897460938,889.401798248291,0.79212314
118,1268.4405670166016,554.9552260637283,235.82070922851562,89.57142806053162,1386.3509216308594,599.7409400939941,0.969116,1770.9556789398193,676.1225302219391,149.20155715942383,86.27381086349487,1845.5564575195312,719.2594356536865,0.90986997,1822.0801849365234,868.2908509969711,98.35610961914062,75.26636624336243,1871.2582397460938,905.9240341186523,0.8312381,1278.6147136688232,860.1858617663383,150.85669326782227,35.696765542030334,1354.0430603027344,878.0342445373535,0.51673144
119,1269.6705894470215,560.8407672643661,219.04438018798828,77.21975255012512,1379.1927795410156,599.4506435394287,0.958709,1781.982702255249,652.8916765451431,138.39421463012695,104.43549227714539,1851.1798095703125,705.1094226837158,0.9099579,1811.9035148620605,861.5354372262955,107.6429214477539,80.14956164360046,1865.7249755859375,901.6102180480957,0.84361297
120,1230.7227172851562,556.1871678829193,240.92706298828125,84.40624666213989,1351.1862487792969,598.3902912139893,0.93364626,1760.5496234893799,680.9800761938095,160.20214462280273,77.88150715827942,1840.6506958007812,719.9208297729492,0.91097605,1767.507911682129,872.4704686403275,153.3702850341797,73.05130362510681,1844.1930541992188,908.9961204528809,0.9099702,1289.574966430664,862.1341770887375,143.22097778320312,35.27854371070862,1361.1854553222656,879.7734489440918,0.80117816
121,1234.0270385742188,554.0690381526947,233.0419921875,84.90825319290161,1350.5480346679688,596.5231647491455,0.9430416,1767.4700317382812,659.3475015163422,152.63232421875,101.45160341262817,1843.7861938476562,710.0733032226562,0.9063705,1722.1888275146484,867.2576640844345,196.81887817382812,75.5733482837677,1820.5982666015625,905.0443382263184,0.8454184,1298.7227382659912,863.108411192894,138.31831741333008,35.4058735370636,1367.8818969726562,880.8113479614258,0.74397737
122,1192.8797492980957,545.9802242517471,237.7258529663086,89.78033137321472,1311.74267578125,590.8703899383545,0.9628429,1713.0769729614258,880.9890689849854,205.03074645996094,65.2284049987793,1815.5923461914062,913.603271484375,0.9381936,1742.4443664550781,691.2577786445618,178.39764404296875,67.75391292572021,1831.6431884765625,725.1347351074219,0.92696244,1292.5897407531738,868.8028272986412,138.33126068115234,28.781880497932434,1361.75537109375,883.1937675476074,0.66198474
123,1200.9894332885742,548.2302575111389,225.7627716064453,85.88351726531982,1313.8708190917969,591.1720161437988,0.94186926,1750.3054847717285,684.2064356803894,170.19738006591797,75.51941013336182,1835.4041748046875,721.9661407470703,0.9281112,1692.8260688781738,884.7848399877548,228.11409759521484,58.77909779548645,1806.8831176757812,914.174388885498,0.8822803,1304.6384582519531,864.295694231987,132.35760498046875,35.36789345741272,1370.8172607421875,881.9796409606934,0.7968578
124,1141.8720016479492,540.4096183776855,250.2538604736328,92.34139251708984,1266.9989318847656,586.5803146362305,0.96358615,1665.0090866088867,885.6598366498947,230.01502990722656,56.30915665626526,1780.0166015625,913.8144149780273,0.9195063,1723.8107528686523,693.3594192266464,195.0911407470703,66.29549717903137,1821.3563232421875,726.5071678161621,0.91667575,1316.9043445587158,862.7642698287964,121.58584213256836,38.44186592102051,1377.697265625,881.9852027893066,0.7054449
125,1174.3070983886719,538.9588919878006,218.6356201171875,91.67565321922302,1283.6249084472656,584.7967185974121,0.9403174,1734.9429359436035,690.2192841768265,184.11522674560547,70.44620490074158,1827.0005493164062,725.4423866271973,0.92062694,1645.158348083496,888.6588821411133,236.3330841064453,54.0263671875,1763.3248901367188,915.6720657348633,0.8667462,1321.2589702606201,869.8943007588387,117.73218154907227,31.391581892967224,1380.1250610351562,885.5900917053223,0.7978069
126,1122.9755172729492,536.1581121683121,220.4669952392578,88.23275256156921,1233.2090148925781,580.2744884490967,0.962448,1706.6935958862305,695.2553976774216,213.56813049316406,60.865272760391235,1813.4776611328125,725.6880340576172,0.95104986,1624.4191246032715,885.808190703392,218.11951446533203,51.11639142036438,1733.4788818359375,911.3663864135742,0.8585532
127,1716.8877868652344,687.6062386035919,202.43206787109375,69.12653875350952,1818.1038208007812,722.1695079803467,0.9634238,1598.6484832763672,888.2793661952019,226.02053833007812,51.28700888156891,1711.6587524414062,913.9228706359863,0.92451817,1102.1690826416016,528.2918035984039,235.13992309570312,96.5536150932312,1219.7390441894531,576.5686111450195,0.9193662,1324.4520092010498,873.6489679813385,119.92752456665039,29.80497694015503,1384.415771484375,888.551456451416,0.61350703
128,1089.5626487731934,536.9516834020615,204.34503936767578,86.40923237800598,1191.7351684570312,580.1562995910645,0.956058,1685.3839302062988,697.9121428728104,235.08419036865234,62.06499266624451,1802.926025390625,728.9446392059326,0.9330927,1579.149501800537,893.7163610458374,220.15290069580078,38.9644718170166,1689.2259521484375,913.1985969543457,0.86013687,1779.396469116211,620.0418269634247,140.66152954101562,119.39483499526978,1849.7272338867188,679.7392444610596,0.4376465
129,1104.0747871398926,528.4424042701721,182.18795013427734,91.92592906951904,1195.1687622070312,574.4053688049316,0.9559129,1701.775966644287,694.1601873636246,218.38666534423828,67.2712504863739,1810.9692993164062,727.7958126068115,0.9485602,1544.8076934814453,896.1022648215294,233.03659057617188,40.50430977344513,1661.3259887695312,916.354419708252,0.88187355
130,1661.355754852295,688.7705984115601,254.63321685791016,69.23019218444824,1788.67236328125,723.3856945037842,0.9461166,1064.7985496520996,531.5431816577911,183.52832794189453,79.26564931869507,1156.5627136230469,571.1760063171387,0.90280193,1518.1052055358887,894.0011440515518,239.54056549072266,47.28517985343933,1637.87548828125,917.6437339782715,0.8286826
131,1682.439136505127,688.946475148201,232.9365463256836,68.7970712184906,1798.9074096679688,723.3450107574463,0.9617635,1049.3658142089844,519.024937748909,203.644775390625,92.31886839866638,1151.1882019042969,565.1843719482422,0.92994297,1507.3100509643555,896.9865971803665,226.81727600097656,44.41097617149353,1620.7186889648438,919.1920852661133,0.8995393
132,1645.4795036315918,686.3968949317932,225.2358169555664,71.61227703094482,1758.097412109375,722.2030334472656,0.948219,1009.5133895874023,529.2197341918945,197.14906311035156,80.40993118286133,1108.0879211425781,569.4246997833252,0.9302454,1507.978099822998,896.8973987102509,206.8725357055664,38.49443292617798,1611.4143676757812,916.1446151733398,0.81443936
133,1664.2622566223145,690.5183483362198,241.5641098022461,68.17170023918152,1785.0443115234375,724.6041984558105,0.94933283,1022.5653133392334,510.2667603492737,179.0928840637207,102.29111766815186,1112.1117553710938,561.4123191833496,0.88513124,1465.2291412353516,896.5344716906548,219.42929077148438,39.54060709476471,1574.9437866210938,916.3047752380371,0.86157256
134,1624.940860748291,700.3057086467743,217.51036834716797,57.27518320083618,1733.696044921875,728.9433002471924,0.92794406,966.775463104248,525.6784136295319,185.70352935791016,81.09935331344604,1059.6272277832031,566.2280902862549,0.9168087,1465.55859375,899.4201820492744,203.615478515625,31.885786414146423,1567.3663330078125,915.3630752563477,0.8456528
135,946.5177040100098,508.27215600013733,202.82054901123047,103.44142484664917,1047.927978515625,559.9928684234619,0.91082907,1622.3292045593262,697.5484964847565,238.18045806884766,56.24910306930542,1741.41943359375,725.6730480194092,0.87259513,1445.9582405090332,902.6075491905212,190.3055648803711,37.320462226867676,1541.1110229492188,921.2677803039551,0.7501465
136,905.1937637329102,522.6905529499054,203.5250701904297,83.07581090927124,1006.956298828125,564.228458404541,0.92636406,1607.9638366699219,693.7914909124374,232.12811279296875,68.23575139045715,1724.0278930664062,727.909366607666,0.88540494,1438.501121520996,903.5893149375916,187.5640411376953,42.93687915802002,1532.2831420898438,925.0577545166016,0.85680145
137,870.0655059814453,522.9478325843811,243.43002319335938,88.8953504562378,991.780517578125,567.3955078125,0.9505892,1601.5164642333984,699.0554623603821,236.34585571289062,71.35972881317139,1719.6893920898438,734.7353267669678,0.924068,1375.7562046051025,869.8427653312683,115.50248336791992,36.361252784729004,1433.5074462890625,888.0233917236328,0.82978016,1413.1750946044922,909.8203606009483,198.89126586914062,38.994479298591614,1512.6207275390625,929.3176002502441,0.77980155
138,891.3567180633545,501.3404213190079,177.08014297485352,96.96775889396667,979.8967895507812,549.8243007659912,0.947799,1408.1585426330566,899.929869890213,180.19292449951172,42.26939535140991,1498.2550048828125,921.064567565918,0.91935605,1569.460350036621,693.0258768796921,245.3056182861328,65.17136406898499,1692.1131591796875,725.6115589141846,0.90147877
139,867.2235832214355,508.88712108135223,185.1401138305664,102.2326090335846,959.7936401367188,560.0034255981445,0.9428658,1397.7204551696777,912.0405344367027,182.55127716064453,33.40365707874298,1488.99609375,928.7423629760742,0.9162015,1573.5134468078613,709.3374230861664,211.51888275146484,58.05224275588989,1679.2728881835938,738.3635444641113,0.8957399
140,774.4601554870605,508.7171151638031,271.5409927368164,88.59471559524536,910.2306518554688,553.0144729614258,0.93528265,1562.3044967651367,694.9770004749298,233.30763244628906,65.45614385604858,1678.9583129882812,727.7050724029541,0.9039002,1382.128818511963,905.6115063428879,164.04485321044922,34.17771363258362,1464.1512451171875,922.7003631591797,0.84113896
141,807.3038291931152,496.1755553483963,187.72657012939453,97.92230772972107,901.1671142578125,545.1367092132568,0.9558834,1532.7572708129883,695.534206867218,215.06675720214844,61.82119274139404,1640.2906494140625,726.444803237915,0.9210729,1363.5211544036865,907.1439011693001,179.95695877075195,34.885697722435,1453.4996337890625,924.5867500305176,0.8778624
142,732.3468933105469,496.2646186351776,264.9312744140625,92.14393472671509,864.8125305175781,542.3365859985352,0.9472763,1543.5174751281738,686.5727523565292,231.32906341552734,66.90904927253723,1659.1820068359375,720.0272769927979,0.9309673,1349.5773639678955,892.2034648060799,170.83306503295898,51.10630738735199,1434.993896484375,917.7566184997559,0.8427837
143,731.638744354248,489.2045177221298,214.1073989868164,98.29805302619934,838.6924438476562,538.3535442352295,0.9605944,1504.4475173950195,681.7996798753738,213.95018005371094,68.53556227684021,1611.422607421875,716.067461013794,0.94383144,1337.8305530548096,904.3416295051575,185.29848861694336,36.6179723739624,1430.4797973632812,922.6506156921387,0.8624792
144,681.2947883605957,493.65388083457947,277.8446273803711,90.93140459060669,820.2171020507812,539.1195831298828,0.9636427,1519.137508392334,696.5877614021301,219.26758575439453,62.08568859100342,1628.7713012695312,727.6306056976318,0.8883127,1322.9630584716797,910.1120524406433,186.88192749023438,35.442933082580566,1416.4040222167969,927.8335189819336,0.8754695
145,659.0725708007812,491.8400037288666,231.54180908203125,90.6764874458313,774.8434753417969,537.1782474517822,0.9605623,1456.8195419311523,678.4074214696884,239.2045440673828,74.08319020271301,1576.4218139648438,715.4490165710449,0.9460977,1299.3404731750488,901.7990224957466,222.9349594116211,43.27594792842865,1410.8079528808594,923.4369964599609,0.6787124
146,1472.7248840332031,689.5779422521591,237.04705810546875,74.8746178150177,1591.2484130859375,727.015251159668,0.9574261,618.2435531616211,507.4245693683624,265.18190002441406,88.73909139633179,750.8345031738281,551.7941150665283,0.9558427,1311.2207622528076,914.7751532793045,168.98559951782227,38.958375692367554,1395.7135620117188,934.2543411254883,0.8477826
147,627.9222564697266,478.7302973270416,243.49411010742188,103.08577680587769,749.6693115234375,530.2731857299805,0.9666931,1396.322696685791,682.0710024833679,263.9387741088867,70.01783466339111,1528.2920837402344,717.0799198150635,0.9344639,1300.5049266815186,906.62672996521,148.32992935180664,42.28400802612305,1374.6698913574219,927.7687339782715,0.9234893
148,554.9257049560547,486.9416710138321,268.16290283203125,90.4864776134491,689.0071563720703,532.1849098205566,0.95954245,1312.7784976959229,897.225025177002,144.95563888549805,52.67463684082031,1385.2563171386719,923.5623435974121,0.94501543,1439.7339363098145,669.7617616653442,202.1894760131836,79.5706615447998,1540.8286743164062,709.5470924377441,0.942932
149,1433.5957145690918,678.3688942193985,220.4461441040039,78.67521357536316,1543.8187866210938,717.7065010070801,0.9446625,530.1304664611816,494.1383811235428,259.27974700927734,86.33763670921326,659.7703399658203,537.3071994781494,0.94404685,1289.868450164795,904.2540870308876,161.43473052978516,51.541584849357605,1370.5858154296875,930.0248794555664,0.94063973
150,534.7797088623047,462.3661712408066,248.30337524414062,105.49887013435364,658.931396484375,515.1156063079834,0.9649918,1376.4492874145508,676.2051723003387,229.47093200683594,71.13927698135376,1491.1847534179688,711.7748107910156,0.9173425,1270.6708602905273,892.6659092903137,179.81886291503906,58.35215663909912,1360.5802917480469,921.8419876098633,0.89422256
151,1385.846591949463,669.4916557073593,230.53173065185547,77.60084080696106,1501.1124572753906,708.2920761108398,0.9475941,476.34066009521484,481.4912849664688,243.5639190673828,90.29119563102722,598.1226196289062,526.6368827819824,0.94373155,1286.8517475128174,909.1191405057907,129.40673446655273,42.76646447181702,1351.5551147460938,930.5023727416992,0.89233184
152,470.7868881225586,459.8859658241272,261.4694366455078,111.24947261810303,601.5216064453125,515.5107021331787,0.95576674,1336.2234420776367,676.0793327093124,237.9641876220703,69.48448491096497,1455.2055358886719,710.8215751647949,0.9214728,1277.015962600708,910.5126231908798,163.13714218139648,40.755271196365356,1358.5845336914062,930.8902587890625,0.85445416
153,414.9471015930176,471.1876916885376,242.14876556396484,95.82644462585449,536.021484375,519.1009140014648,0.94113857,1333.8118171691895,660.6672030687332,239.46187591552734,88.03141951560974,1453.5427551269531,704.6829128265381,0.894111,1271.7358932495117,915.373761177063,176.86354064941406,36.18633842468262,1360.1676635742188,933.4669303894043,0.74984723
154,400.96710205078125,452.4690935611725,265.23797607421875,111.95751142501831,533.5860900878906,508.44784927368164,0.9643784,1301.297264099121,672.3376994132996,238.8529815673828,76.82664585113525,1420.7237548828125,710.7510223388672,0.90387255,1280.9374294281006,916.104345023632,165.08540725708008,34.41947615146637,1363.4801330566406,933.3140830993652,0.784415
155,365.2270088195801,468.70338249206543,226.2290267944336,91.52091979980469,478.3415222167969,514.4638423919678,0.94162494,1300.8840980529785,661.4099614620209,241.64037322998047,81.03454256057739,1421.7042846679688,701.9272327423096,0.9384324,1293.207326889038,915.7812150120735,144.16359329223633,34.22775399684906,1365.2891235351562,932.895092010498,0.8532832,1589.3375129699707,869.9657998681068,135.3427963256836,37.87951934337616,1657.0089111328125,888.9055595397949,0.8179988
156,1297.1380805969238,662.6255460977554,233.3752670288086,79.26018404960632,1413.8257141113281,702.2556381225586,0.94893175,318.3735466003418,465.6031619310379,248.11438751220703,95.6011712551117,442.4307403564453,513.4037475585938,0.9030541,1298.651258468628,917.861977815628,137.33554458618164,30.173139095306396,1367.3190307617188,932.9485473632812,0.7533086
157,321.0820999145508,427.8552725315094,273.0823516845703,133.52834272384644,457.62327575683594,494.6194438934326,0.96591294,1250.64595413208,666.8855527639389,261.4988021850586,70.64747357368469,1381.3953552246094,702.2092895507812,0.9192044,1617.9351482391357,861.5354179143906,125.31842422485352,50.68262028694153,1680.5943603515625,886.8767280578613,0.8103562,1304.4579219818115,919.3369277715683,142.0147590637207,28.15247654914856,1375.4653015136719,933.4131660461426,0.48756996
158,296.8367500305176,434.6124050617218,253.5161361694336,129.0138373374939,423.5948181152344,499.11932373046875,0.9636762,1247.65913772583,651.5303159952164,229.7116928100586,84.23729968070984,1362.5149841308594,693.6489658355713,0.9372955,1638.3210353851318,864.7369841337204,101.36012649536133,46.47723412513733,1689.0010986328125,887.9756011962891,0.86770487
159,263.67274475097656,410.7121331691742,265.0503845214844,159.93021440505981,396.19793701171875,490.6772403717041,0.95756257,1224.1991386413574,665.1354821920395,216.1336441040039,72.21240735054016,1332.2659606933594,701.2416858673096,0.92437774,1641.9198989868164,864.7033476233482,113.55436706542969,44.76328003406525,1698.6970825195312,887.0849876403809,0.8803027,1307.288372039795,919.7192053198814,131.6886978149414,30.017842411994934,1373.1327209472656,934.7281265258789,0.4347219
160,1209.2615776062012,646.9412248134613,241.8650894165039,82.8783917427063,1330.1941223144531,688.3804206848145,0.9566986,259.60242462158203,419.42115211486816,255.30043029785156,147.91899490356445,387.2526397705078,493.3806495666504,0.94095516,1663.2764225006104,873.278369307518,120.1999626159668,34.73464322090149,1723.3764038085938,890.6456909179688,0.8303192
161,1186.7817649841309,659.1100133657455,203.70014190673828,74.25617337226868,1288.6318359375,696.2381000518799,0.9579816,224.2583885192871,404.3410906791687,245.4067153930664,163.59899997711182,346.9617462158203,486.1405906677246,0.93902385,1669.871171951294,873.2411359548569,129.2449607849121,34.05888104438782,1734.49365234375,890.2705764770508,0.91678107,1314.097812652588,912.9372682571411,137.05803680419922,38.11196708679199,1382.6268310546875,931.9932518005371,0.8735165
162,232.14486694335938,421.13601064682007,240.53036499023438,153.62725925445557,352.41004943847656,497.94964027404785,0.95742846,1165.8582229614258,651.5785828828812,247.0895233154297,82.41999793052673,1289.4029846191406,692.7885818481445,0.9400279,1670.888614654541,874.6342871189117,146.66100311279297,31.37166166305542,1744.2191162109375,890.3201179504395,0.81990683,1325.4024810791016,912.0096917152405,107.20706176757812,38.66276836395264,1379.0060119628906,931.3410758972168,0.41436464
163,183.03070449829102,406.0021011829376,258.7529525756836,155.05668783187866,312.4071807861328,483.53044509887695,0.9497568,1154.4890098571777,657.147469997406,206.29566192626953,74.51045322418213,1257.6368408203125,694.4026966094971,0.91859865,1287.8375873565674,917.9574510455132,180.93426132202148,34.553191781044006,1378.3047180175781,935.2340469360352,0.81004524,1688.51704788208,876.1909940242767,142.31783294677734,29.18604326248169,1759.6759643554688,890.7840156555176,0.7384641
164,190.66494369506836,434.1455397605896,276.24378204345703,124.97426319122314,328.7868347167969,496.6326713562012,0.96680707,1110.1938972473145,645.6175321340561,257.9436264038086,82.80212903022766,1239.1657104492188,687.0185966491699,0.947064,1702.0889053344727,876.2987174391747,138.9796600341797,29.506797909736633,1771.5787353515625,891.052116394043,0.87917715,1327.3794651031494,918.1679443717003,132.96635055541992,33.92971336841583,1393.8626403808594,935.1328010559082,0.82569575
