0,1612.2805480957031,983.1368327736855,261.17523193359375,46.602166056632996,1742.8681640625,1006.437915802002,0.8986272
165,163.7131118774414,405.84091114997864,281.2210235595703,141.98124074935913,304.32362365722656,476.8315315246582,0.9573869,1129.5730819702148,642.8416324853897,200.81227111816406,82.30255579948425,1229.9792175292969,683.9929103851318,0.9090622,1712.1513347625732,877.5230053067207,131.83588027954102,28.227854132652283,1778.0692749023438,891.6369323730469,0.55221546
166,159.42547988891602,432.90484642982483,293.31461334228516,112.85863065719604,306.0827865600586,489.33416175842285,0.96222717,1088.185203552246,641.844375371933,238.05482482910156,83.79114961624146,1207.2126159667969,683.7399501800537,0.95057017,1722.2421970367432,876.503887116909,134.50388717651367,29.059173703193665,1789.494140625,891.0334739685059,0.8096128,1330.368501663208,920.0132789611816,143.13836288452148,29.26654815673828,1401.9376831054688,934.6465530395508,0.65255
167,160.2667694091797,412.33961820602417,283.9379425048828,133.51548099517822,302.2357406616211,479.0973587036133,0.9626931,1086.3885955810547,640.9317172765732,175.97488403320312,76.70796132087708,1174.3760375976562,679.2856979370117,0.93635315,1738.0470542907715,875.9645892977715,140.63330841064453,29.707242608070374,1808.3637084960938,890.8182106018066,0.88995385
168,142.9976921081543,417.17681908607483,299.2979965209961,130.0597186088562,292.64669036865234,482.20667839050293,0.96665066,1062.1920719146729,640.162495136261,190.4970817565918,73.46189403533936,1157.4406127929688,676.8934421539307,0.9500878,1744.8444156646729,876.352104395628,141.8426628112793,26.907706797122955,1815.7657470703125,889.8059577941895,0.8786938
169,134.39336013793945,423.55771708488464,321.99451446533203,126.8980507850647,295.39061737060547,487.006742477417,0.9426883,1035.605323791504,645.6383793354034,217.4498748779297,74.5307822227478,1144.3302612304688,682.9037704467773,0.91519105,1761.2617950439453,875.9541319012642,129.39486694335938,28.372719168663025,1825.959228515625,890.1404914855957,0.8424148,1348.0417213439941,920.9984790086746,123.07280731201172,30.957685232162476,1409.578125,936.4773216247559,0.7007971
170,159.8389434814453,441.4724668264389,259.3417510986328,104.0165913105011,289.5098190307617,493.48076248168945,0.95238185,1020.3196392059326,628.1268332004547,188.41931533813477,89.74212598800659,1114.529296875,672.997896194458,0.94675314,1767.2461566925049,875.4246284365654,135.66051864624023,28.45511019229889,1835.076416015625,889.6521835327148,0.8966458
171,153.17517471313477,453.6200670003891,284.52770233154297,103.18756985664368,295.43902587890625,505.21385192871094,0.95897764,999.832426071167,637.1183338165283,178.63562393188477,92.08462142944336,1089.1502380371094,683.16064453125,0.93480635,1783.5720291137695,875.649499475956,124.03001403808594,28.49975287914276,1845.5870361328125,889.8993759155273,0.8354164,1357.1532955169678,927.1434643864632,124.23357009887695,26.08142602443695,1419.2700805664062,940.1841773986816,0.65750825
172,166.85528182983398,427.35201716423035,300.5874252319336,120.9610047340393,317.1489944458008,487.83251953125,0.96078914,947.459358215332,635.2275567054749,230.03819274902344,75.29410457611084,1062.4784545898438,672.8746089935303,0.9483953,1784.8292026519775,873.7209788560867,131.06388473510742,31.128659963607788,1850.3611450195312,889.2853088378906,0.9093965
173,159.44360733032227,447.99718058109283,285.3892135620117,101.12522578239441,302.1382141113281,498.55979347229004,0.9620164,960.6267356872559,622.4379805326462,170.79022979736328,84.52869057655334,1046.0218505859375,664.7023258209229,0.94650364,1806.2417106628418,870.7474250793457,113.6817398071289,35.33161926269531,1863.0825805664062,888.4132347106934,0.9048505,1359.1158485412598,915.5538640022278,121.46495819091797,33.7011022567749,1419.8483276367188,932.4044151306152,0.85751784
174,177.86476135253906,437.7066807746887,289.3854217529297,117.05787563323975,322.5574722290039,496.2356185913086,0.96735585,889.9979667663574,636.669673204422,233.72623443603516,72.31871938705444,1006.861083984375,672.8290328979492,0.9327125,1826.4128923416138,869.7611612677574,91.99159812927246,35.72602951526642,1872.40869140625,887.6241760253906,0.8879208,1374.8812294006348,915.7003625035286,118.18920135498047,36.835633635520935,1433.975830078125,934.1181793212891,0.83853143
175,169.37120819091797,453.46671438217163,284.0155792236328,97.91421604156494,311.3789978027344,502.4238224029541,0.9550389,877.8664398193359,616.8258798122406,196.88699340820312,92.24317216873169,976.3099365234375,662.9474658966064,0.938553,1838.1610679626465,862.8737457990646,82.40467071533203,42.229490518569946,1879.3634033203125,883.9884910583496,0.87386924,1383.5490760803223,915.6100004911423,99.72338104248047,35.17683434486389,1433.4107666015625,933.1984176635742,0.8353029
176,188.26078033447266,440.91371870040894,294.76405334472656,117.36166477203369,335.64280700683594,499.5945510864258,0.9583305,834.9365615844727,630.8538769483566,233.64939880371094,84.23705506324768,951.7612609863281,672.9724044799805,0.94311225,1857.276460647583,859.6397355794907,62.214900970458984,44.08963894844055,1888.3839111328125,881.6845550537109,0.84210646,1379.542064666748,915.6666310429573,140.57315826416016,37.7637380361557,1449.8286437988281,934.5485000610352,0.5144857
177,856.0218772888184,611.2398662567139,214.89704132080078,90.8884162902832,963.4703979492188,656.6840744018555,0.96083134,200.23229598999023,438.56508207321167,290.3101272583008,107.70468235015869,345.3873596191406,492.417423248291,0.95768094,1848.636474609375,851.7414336204529,70.8544921875,52.63382434844971,1884.063720703125,878.0583457946777,0.80907214,1383.0199813842773,912.4702275395393,119.89137268066406,33.846768736839294,1442.9656677246094,929.393611907959,0.7316898
178,183.39643478393555,441.59417366981506,278.5019760131836,113.76901960372925,322.64742279052734,498.4786834716797,0.9619486,784.3857650756836,623.9353258609772,234.26673889160156,82.23303937911987,901.5191345214844,665.0518455505371,0.9315648,1402.3630485534668,919.0815680623055,121.30496978759766,30.913058638572693,1463.0155334472656,934.5380973815918,0.7159169,1875.8825798034668,862.861279964447,44.133155822753906,56.063618659973145,1897.9491577148438,890.8930892944336,0.57026845
179,177.97576904296875,453.3780083656311,280.51112365722656,112.65558528900146,318.23133087158203,509.70580101013184,0.9576991,752.8818969726562,632.200080871582,233.0687255859375,78.88743209838867,869.416259765625,671.6437969207764,0.95449543
180,226.87051391601562,455.6719665527344,259.1256866455078,103.35484313964844,356.43335723876953,507.3493881225586,0.96026784,759.8802337646484,611.6717931032181,232.06027221679688,95.37730765342712,875.9103698730469,659.3604469299316,0.9524063,1418.1733531951904,925.2747382521629,125.93375015258789,26.735565304756165,1481.1402282714844,938.642520904541,0.6857522
181,199.58615112304688,474.9015254974365,286.96266174316406,96.5481948852539,343.0674819946289,523.1756229400635,0.94575804,704.761116027832,623.8973071575165,262.3506317138672,86.73742532730103,835.9364318847656,667.266019821167,0.94488585,1434.4533805847168,930.529494702816,107.5839614868164,27.30789291858673,1488.245361328125,944.1834411621094,0.63981766
182,237.2054214477539,438.310364484787,261.45542907714844,121.60875177383423,367.9331359863281,499.1147403717041,0.9662474,663.4762115478516,607.8547661304474,280.1886291503906,90.66554403305054,803.5705261230469,653.1875381469727,0.9593978
183,647.9299278259277,610.4477112293243,252.32508087158203,88.02923727035522,774.0924682617188,654.462329864502,0.95752144,216.88783264160156,454.3566198348999,305.4272918701172,108.39432334899902,369.60147857666016,508.5537815093994,0.9550504
184,629.4989433288574,621.1336995363235,257.74637603759766,91.15845465660095,758.3721313476562,666.712926864624,0.9546649,232.09301376342773,475.7900276184082,249.13492584228516,97.23065185546875,356.6604766845703,524.4053535461426,0.93607783,1481.896951675415,930.3456244468689,117.93192672729492,27.352017402648926,1540.8629150390625,944.0216331481934,0.58199257
185,565.6860237121582,613.4955611228943,294.82518768310547,90.34312534332275,713.0986175537109,658.6671237945557,0.9581859,234.74695587158203,460.3537001609802,264.60658264160156,111.1693925857544,367.0502471923828,515.9383964538574,0.9497499
186,568.5522880554199,611.0719170570374,218.09772491455078,86.10084056854248,677.6011505126953,654.1223373413086,0.95697397,257.5000190734863,469.56703984737396,291.8638229370117,97.01481556892395,403.4319305419922,518.0744476318359,0.95672894
187,244.26920700073242,455.32704305648804,280.61038970947266,111.37569522857666,384.57440185546875,511.01489067077637,0.9640456,513.6942443847656,597.3563092947006,283.5438537597656,91.00963711738586,655.4661712646484,642.8611278533936,0.9633849
188,274.0470314025879,477.3564387559891,289.43639373779297,92.0126588344574,418.7652282714844,523.3627681732178,0.9648201,501.298885345459,602.8549911975861,228.93628692626953,82.7086272239685,615.7670288085938,644.2093048095703,0.92626786,1539.4903106689453,924.2185975313187,107.06845092773438,25.985976934432983,1593.0245361328125,937.2115859985352,0.4640796
189,263.40799713134766,473.3702105283737,303.8152313232422,98.76120400428772,415.31561279296875,522.7508125305176,0.96608204,484.9947395324707,601.0686625242233,210.41658782958984,83.94974541664124,590.2030334472656,643.043535232544,0.95741206
190,293.5097465515137,473.2675709724426,250.7618179321289,100.86770153045654,418.8906555175781,523.7014217376709,0.96181005,393.3932991027832,595.9832907915115,306.6112289428711,93.25830245018005,546.6989135742188,642.6124420166016,0.93809074
191,293.4393997192383,469.5244892835617,308.23475646972656,104.51424622535706,447.55677795410156,521.7816123962402,0.9656212,426.6759796142578,586.5767934322357,213.596923828125,94.0745587348938,533.4744415283203,633.6140727996826,0.95698816,1582.2651557922363,923.3636088073254,108.92232513427734,25.73345285654068,1636.726318359375,936.2303352355957,0.4896622
192,321.03459548950195,476.43091571331024,238.3363265991211,94.00357460975647,440.2027587890625,523.4327030181885,0.9652161,340.72729110717773,580.4104506969452,296.8792190551758,101.91266870498657,489.1669006347656,631.3667850494385,0.9339806,1594.4981174468994,914.9108564257622,101.54746627807617,34.70717203617096,1645.2718505859375,932.2644424438477,0.85581726
193,303.6481475830078,479.40558636188507,311.71453857421875,101.45587134361267,459.5054168701172,530.1335220336914,0.9763449,351.97730255126953,587.592190861702,252.7030792236328,86.59378981590271,478.32884216308594,630.8890857696533,0.94930893,1607.7008056640625,914.8963789343834,126.3226318359375,40.50724518299103,1670.8621215820312,935.1500015258789,0.8435805
194,344.16154861450195,484.12822580337524,239.23812103271484,97.07638835906982,463.7806091308594,532.6664199829102,0.96577823,294.25395584106445,577.3205555677414,284.8435592651367,107.6646101474762,436.6757354736328,631.1528606414795,0.9476321,1619.9553852081299,910.2949393987656,107.36596298217773,46.053324937820435,1673.6383666992188,933.3216018676758,0.8380871
195,332.22241973876953,478.26479029655457,308.7718963623047,98.22661828994751,486.6083679199219,527.3780994415283,0.9656822,306.154541015625,555.92542719841,266.3171081542969,121.82720804214478,439.31309509277344,616.8390312194824,0.9428801,1616.8640670776367,910.4616027474403,147.21766662597656,45.42480933666229,1690.472900390625,933.1740074157715,0.85671467
196,372.87696075439453,490.713858962059,231.42091369628906,89.84505200386047,488.58741760253906,535.6363849639893,0.96216524,265.26433181762695,564.0954122543335,239.05171966552734,125.58902549743652,384.7901916503906,626.8899250030518,0.95810854,1646.336259841919,907.421995818615,105.86715316772461,51.36621344089508,1699.2698364257812,933.1051025390625,0.88929623
197,350.3760681152344,486.1615376472473,298.9747009277344,94.73928737640381,499.86341857910156,533.5311813354492,0.9706364,234.37939453125,544.7407057285309,277.15155029296875,147.39449644088745,372.9551696777344,618.4379539489746,0.9587193,1654.9421768188477,913.7809619307518,145.5879364013672,42.624576687812805,1727.7361450195312,935.0932502746582,0.8791084
198,359.52852630615234,493.09854769706726,294.51658630371094,97.50244760513306,506.7868194580078,541.8497714996338,0.95952535,226.26500701904297,560.5557010173798,243.8744659423828,139.65235376358032,348.2022399902344,630.3818778991699,0.95882887,1663.6171703338623,913.7376083135605,142.4901466369629,42.31680607795715,1734.8622436523438,934.8960113525391,0.8302759
199,181.59238815307617,550.466518163681,303.06104278564453,150.4556393623352,333.12290954589844,625.6943378448486,0.9695989,389.2309112548828,506.2227187156677,243.70751953125,86.56303882598877,511.0846710205078,549.5042381286621,0.95322555,1683.0611171722412,926.7469491362572,145.08443069458008,31.044180035591125,1755.6033325195312,942.2690391540527,0.90790874
200,393.7162399291992,488.70914804935455,293.6418914794922,95.36760020256042,540.5371856689453,536.3929481506348,0.9664963,206.2148323059082,562.1491777896881,232.67845916748047,126.32361173629761,322.55406188964844,625.3109836578369,0.96430635,1707.7381210327148,920.8545956611633,114.97407531738281,32.256056785583496,1765.2251586914062,936.9826240539551,0.88532954
201,147.85537719726562,537.6732244491577,267.7231750488281,147.7987461090088,281.7169647216797,611.5725975036621,0.95529187,438.80763244628906,496.3814685344696,217.74655151367188,83.24047708511353,547.680908203125,538.0017070770264,0.9374613,1709.0357208251953,921.3869508504868,117.88742065429688,29.9452908039093,1767.9794311523438,936.3595962524414,0.78578633
202,407.79907608032227,490.97704803943634,296.0116195678711,97.10832381248474,555.8048858642578,539.5312099456787,0.9602673,167.67568588256836,560.7548260688782,280.2580032348633,113.14523220062256,307.8046875,617.3274421691895,0.9570686,1712.2804527282715,921.1007645130157,146.04151153564453,28.367501735687256,1785.3012084960938,935.2845153808594,0.7897116
203,461.23225021362305,500.1644614934921,220.4183120727539,94.11123204231262,571.44140625,547.2200775146484,0.9593152,121.47596740722656,556.8610117435455,305.68162536621094,118.48431730270386,274.31678009033203,616.1031703948975,0.95534277,1731.264295578003,924.7869324088097,121.23801040649414,27.63557732105255,1791.88330078125,938.6047210693359,0.7505733
204,118.90592193603516,576.552080154419,311.30506896972656,103.11702346801758,274.55845642089844,628.1105918884277,0.95941055,423.49452209472656,501.1633440256119,296.8370361328125,97.7128894329071,571.9130401611328,550.0197887420654,0.95841897,1736.9799613952637,922.7745739817619,140.73648834228516,28.704285264015198,1807.3482055664062,937.1267166137695,0.75992745
205,103.9068832397461,568.8300733566284,335.3030090332031,114.1497859954834,271.55838775634766,625.9049663543701,0.9617482,454.6373634338379,511.46606826782227,242.46251678466797,89.09256362915039,575.8686218261719,556.0123500823975,0.9455123,1758.2933349609375,926.8113414645195,118.9368896484375,24.875455498695374,1817.7617797851562,939.2490692138672,0.5042622
206,463.7507743835449,502.7208813428879,273.29761505126953,96.00145554542542,600.3995819091797,550.7216091156006,0.96421677,129.4800796508789,582.2542773485184,288.183837890625,93.57429671287537,273.5719985961914,629.041425704956,0.9492535,1763.1298999786377,923.3037555813789,138.0365867614746,27.26483380794525,1832.148193359375,936.9361724853516,0.69207823
207,462.4252281188965,505.06789577007294,277.8102493286133,95.54100823402405,601.3303527832031,552.838399887085,0.96508694,143.10100936889648,569.1214256286621,290.1309127807617,108.97270202636719,288.16646575927734,623.6077766418457,0.95386064,1777.56693649292,922.3823765516281,127.21158599853516,30.336138010025024,1841.1727294921875,937.5504455566406,0.4546829
208,517.0914916992188,503.06924879550934,218.11669921875,92.2336642742157,626.1498413085938,549.1860809326172,0.9655912,96.67001724243164,575.925151348114,332.5832748413086,100.07632541656494,262.96165466308594,625.9633140563965,0.9550955,1779.129295349121,916.1217836737633,135.9077911376953,38.642693638801575,1847.0831909179688,935.4431304931641,0.75520426
209,105.42545700073242,566.4207329750061,341.41687774658203,107.81308650970459,276.13389587402344,620.3272762298584,0.9634606,526.9156265258789,504.0592768192291,241.9866485595703,90.37040662765503,647.9089508056641,549.2444801330566,0.9623418,1793.145544052124,918.5224015116692,125.83098220825195,38.29710066318512,1856.06103515625,937.6709518432617,0.73569924
210,510.69631576538086,515.5171233415604,256.4623489379883,87.46514296531677,638.927490234375,559.2496948242188,0.9543354,141.58616638183594,586.2573680877686,282.5808563232422,89.02685165405273,282.87659454345703,630.7707939147949,0.94528866,1814.231580734253,904.399603843689,104.65561294555664,50.80910682678223,1866.5593872070312,929.8041572570801,0.8745466
211,128.2855339050293,580.4670796394348,325.4096145629883,101.55201244354248,290.99034118652344,631.243085861206,0.9547766,555.7420349121094,515.2352306842804,231.98565673828125,83.56957769393921,671.73486328125,557.02001953125,0.8953139,1824.9264163970947,914.021974503994,96.38288497924805,39.601619839668274,1873.1178588867188,933.8227844238281,0.88186866
212,555.1641311645508,511.5563417673111,249.54734802246094,93.60928988456726,679.9378051757812,558.3609867095947,0.9416594,147.9547119140625,586.9486119747162,281.76329040527344,91.4667820930481,288.8363571166992,632.6820030212402,0.94057536,1853.5613136291504,906.3123949170113,66.64592742919922,50.249760031700134,1886.88427734375,931.4372749328613,0.9113543
213,144.98598861694336,577.8160893917084,322.7369155883789,104.76985216140747,306.3544464111328,630.2010154724121,0.96177554,575.3954315185547,501.323011636734,230.05709838867188,109.12571668624878,690.4239807128906,555.8858699798584,0.9508357,1846.9297199249268,909.6104900836945,73.97356796264648,41.485692501068115,1883.91650390625,930.3533363342285,0.9015159
214,156.84146118164062,594.2767460346222,278.63914489746094,89.08124685287476,296.1610336303711,638.8173694610596,0.9485427,575.5133743286133,519.5405849218369,275.18824768066406,88.68422627449036,713.1074981689453,563.882698059082,0.923529,1876.2970089912415,903.0638428330421,44.37473201751709,51.01715075969696,1898.484375,928.5724182128906,0.6824172
215,166.5718002319336,584.3411765098572,310.7456359863281,99.75095844268799,321.94461822509766,634.2166557312012,0.95447695,632.2541427612305,519.1553285121918,228.83399963378906,89.12576723098755,746.671142578125,563.7182121276855,0.9498824,1874.0688743591309,904.0728303194046,46.46857452392578,45.397788763046265,1897.3031616210938,926.7717247009277,0.6419087
216,614.2616386413574,520.6468867063522,245.97928619384766,89.65772652626038,737.2512817382812,565.4757499694824,0.96085805,163.7051124572754,594.5304400920868,278.48815155029297,90.16165781021118,302.9491882324219,639.6112689971924,0.95064074
217,177.36565017700195,582.2014625072479,308.0195846557617,104.31898355484009,331.3754425048828,634.360954284668,0.9537172,670.1218185424805,527.1873911619186,233.66725158691406,76.18780159950256,786.9554443359375,565.2812919616699,0.9442073
218,219.41594696044922,578.2445368766785,267.21336364746094,106.30495548248291,353.0226287841797,631.3970146179199,0.9520084,675.4051208496094,531.8695657253265,243.75421142578125,74.70899248123169,797.2822265625,569.2240619659424,0.9437783
219,717.9107437133789,523.8275349140167,216.28733825683594,79.11311101913452,826.0544128417969,563.384090423584,0.9634242,176.29436874389648,592.9760538339615,307.3524856567383,94.56396746635437,329.9706115722656,640.2580375671387,0.9254364
220,219.57441329956055,576.5086090564728,269.18314361572266,112.9906210899353,354.1659851074219,633.0039196014404,0.9529617,715.6907043457031,529.5874392986298,247.89825439453125,73.10548639297485,839.6398315429688,566.1401824951172,0.93866974
221,774.412525177002,515.6691627502441,211.90853118896484,86.5246467590332,880.3667907714844,558.9314861297607,0.9563771,190.93263244628906,583.6943500041962,311.2200164794922,100.62695932388306,346.54264068603516,634.0078296661377,0.94799817
222,240.00835418701172,585.8381838798523,267.9465637207031,100.70182514190674,373.9816360473633,636.1890964508057,0.96790725,785.9179000854492,529.1842002868652,224.42481994628906,79.9471664428711,898.1303100585938,569.1577835083008,0.9305263
223,819.9076080322266,516.1342899799347,211.49624633789062,84.00360631942749,925.6557312011719,558.1360931396484,0.9559871,199.23788452148438,592.3401160240173,312.2143249511719,80.77193927764893,355.3450469970703,632.7260856628418,0.90871924
224,261.97797775268555,591.9218716621399,265.83789825439453,85.37883281707764,394.8969268798828,634.6112880706787,0.9470008,823.3908805847168,529.119276881218,243.4094009399414,69.89237809181213,945.0955810546875,564.065465927124,0.9364297
225,877.7557411193848,518.1813519001007,208.08483123779297,86.37315130233765,981.7981567382812,561.3679275512695,0.9544101,213.86359405517578,599.8296943902969,324.83958435058594,91.9538733959198,376.28338623046875,645.8066310882568,0.9432085
226,870.4892578125,528.619748711586,245.2298583984375,82.61546015739441,993.1041870117188,569.9274787902832,0.9466736,276.52563858032227,590.6002421379089,261.2369613647461,91.82854557037354,407.1441192626953,636.5145149230957,0.9352526
227,934.7433700561523,513.2680814266205,211.3926544189453,89.45999193191528,1040.439697265625,557.9980773925781,0.95369786,232.45342254638672,601.2663488388062,326.49082946777344,90.72315788269043,395.69883728027344,646.6279277801514,0.9291131
228,298.420955657959,576.8931090831757,260.9963150024414,119.15547037124634,428.9191131591797,636.4708442687988,0.9569342,930.400074005127,530.6483227014542,239.38167572021484,76.65740275382996,1050.0909118652344,568.9770240783691,0.88725376
229,981.4018936157227,512.6132887601852,224.7092742919922,91.84558510780334,1093.7565307617188,558.5360813140869,0.95838773,252.02850723266602,607.6160967350006,333.25618743896484,83.67056608200073,418.65660095214844,649.451379776001,0.91964287
230,318.37996673583984,593.5148881673813,251.55226135253906,105.99495434761047,444.1560974121094,646.5123653411865,0.9431383,987.9845237731934,535.5682847499847,230.44855499267578,65.62673234939575,1103.2088012695312,568.3816509246826,0.9238504
231,1030.6999397277832,518.8900988101959,242.9612045288086,84.67457914352417,1152.1805419921875,561.227388381958,0.94116855,272.23989486694336,617.7463399171829,334.99500274658203,82.92530035972595,439.7373962402344,659.2089900970459,0.9233938
232,347.3643379211426,605.1757349967957,236.41243743896484,94.00703144073486,465.570556640625,652.1792507171631,0.9573913,1046.3574714660645,532.2641755342484,231.19063568115234,80.68326544761658,1161.9527893066406,572.6058082580566,0.91111344
233,305.7100524902344,630.7666676044464,326.1600036621094,79.55713033676147,468.79005432128906,670.5452327728271,0.951097,1077.0124626159668,527.98073387146,231.6225357055664,73.26246643066406,1192.82373046875,564.611967086792,0.892902
234,353.731143951416,609.4618256092072,242.80071258544922,89.95043706893921,475.1315002441406,654.4370441436768,0.9628047,1102.0322227478027,532.2050135135651,223.48322296142578,73.43700742721558,1213.7738342285156,568.9235172271729,0.9041551
235,329.5155143737793,622.2930961847305,317.82556915283203,78.4315230846405,488.4282989501953,661.5088577270508,0.9341168,1137.4677772521973,515.3154909610748,207.00542449951172,91.20612287521362,1240.9704895019531,560.9185523986816,0.9159562
236,392.41942977905273,613.3335406780243,235.4974136352539,82.55534219741821,510.1681365966797,654.6112117767334,0.9615977,1155.4940643310547,528.2341575622559,238.42794799804688,81.94942474365234,1274.7080383300781,569.208869934082,0.92285097
237,1176.2365264892578,530.5442540645599,207.81124877929688,74.23870897293091,1280.1421508789062,567.6636085510254,0.9444744,349.41413497924805,636.2386894226074,317.02970123291016,76.78660583496094,507.9289855957031,674.6319923400879,0.93309146
238,403.3326187133789,611.0104440450668,236.2039031982422,91.40751385688782,521.4345703125,656.7142009735107,0.95211434,1202.668327331543,523.3542838096619,248.12269592285156,86.99809741973877,1326.7296752929688,566.8533325195312,0.95134574
239,387.5739440917969,631.6378372907639,303.32904052734375,76.89925217628479,539.2384643554688,670.0874633789062,0.9534852,1242.7149810791016,528.0173621177673,242.69100952148438,77.29466342926025,1364.0604858398438,566.6646938323975,0.94626534
240,420.81909942626953,619.9218935966492,234.23121643066406,87.53810977935791,537.9347076416016,663.6909484863281,0.95967406,1238.0713348388672,521.2444871664047,268.3321838378906,87.94002270698547,1372.2374267578125,565.2144985198975,0.95965004
241,410.9835090637207,628.4734207391739,301.7757797241211,79.32574152946472,561.8713989257812,668.1362915039062,0.94407845,1288.4714126586914,527.1798723936081,259.4495086669922,86.70254158973694,1418.1961669921875,570.5311431884766,0.9410204
242,440.6850357055664,623.1343935728073,238.44676208496094,85.82181572914124,559.9084167480469,666.0453014373779,0.96600205,1305.8519439697266,519.8192782402039,248.48812866210938,91.4258279800415,1430.0960083007812,565.5321922302246,0.9650925
243,438.4155807495117,633.2527760267258,291.6364288330078,79.30711197853088,584.2337951660156,672.9063320159912,0.94218886,1339.9967193603516,532.1660903692245,276.1722106933594,65.96477437019348,1478.0828247070312,565.1484775543213,0.9299666
244,460.3722839355469,625.5414937734604,238.53414916992188,86.74525952339172,579.6393585205078,668.9141235351562,0.9607082,1363.5444602966309,518.9059925079346,242.87281036376953,91.18391418457031,1484.9808654785156,564.4979496002197,0.96016395
245,466.8382987976074,629.7201039791107,282.13565826416016,82.8270993232727,607.9061279296875,671.1336536407471,0.9446709,1392.0269737243652,528.7167266607285,276.4940872192383,78.0273506641388,1530.2740173339844,567.7304019927979,0.9341536
246,1407.8014068603516,511.4709541797638,243.72555541992188,95.17577505111694,1529.6641845703125,559.0588417053223,0.96798676,483.0586738586426,625.5923033952713,242.4338607788086,83.96901869773865,604.2756042480469,667.5768127441406,0.9612713
247,1444.8156394958496,530.1421061754227,287.0039749145508,79.16019988059998,1588.317626953125,569.7222061157227,0.9401304,488.7403678894043,632.5629000663757,286.31192779541016,83.20493030548096,631.8963317871094,674.1653652191162,0.9312589
248,1465.0178833007812,513.5585228204727,237.106201171875,92.61603999137878,1583.5709838867188,559.8665428161621,0.95730937,499.57922744750977,623.1488517522812,278.6176986694336,90.18313908576965,638.8880767822266,668.240421295166,0.9262137
249,529.7189598083496,615.6323461532593,253.4783706665039,94.08445930480957,656.4581451416016,662.6745758056641,0.9512427,1496.9721565246582,528.9241847991943,290.4624252319336,79.01463317871094,1642.203369140625,568.4315013885498,0.93096465
