id;cam_x[m];cam_y[m];cam_z[m];cam_or_x[rad];cam_or_y[rad];cam_or_z[rad];cam_or_q_x;cam_or_q_y;cam_or_q_z;cam_or_q_w;fov;projection_matrix;width;height;fps
66;0.7976123690605164;-1.2355483770370483;-0.3517998456954956;-1.0652637907911672e-06;-2.9325483325874198e-05;0.6823737378451277;4.404308128869161e-06;-1.399577649863204e-05;0.33460578322410583;0.9423581957817078;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
67;0.8173032999038696;-1.2028268575668335;-0.35154372453689575;-3.7284240402813137e-06;-2.0265579955990838e-05;0.7973634094447491;2.2155786609801e-06;-1.0061805369332433e-05;0.38820376992225647;0.9215735793113708;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
68;0.8348414301872253;-1.1756292581558228;-0.3512287139892578;-4.2610575365253864e-06;-1.5497208356550533e-05;0.8834405333697385;1.3864557786291698e-06;-7.915665264590643e-06;0.42749524116516113;0.9040176272392273;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
69;0.8555163145065308;-1.1459102630615234;-0.3509201109409332;-4.2610573675644126e-06;-1.0728836078476569e-05;0.9658166132021624;6.041054803063162e-07;-5.740312644775258e-06;0.4643568694591522;0.8856481909751892;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
70;0.876573383808136;-1.1176337003707886;-0.3560735285282135;-3.728425488967932e-06;-7.987021667875293e-06;1.0336468026389054;3.525434522089199e-07;-4.393077688291669e-06;0.49412092566490173;0.8693931698799133;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
71;0.8990286588668823;-1.0894830226898193;-0.35038062930107117;-3.195793660424439e-06;-5.364418018795133e-06;1.08949882863346;2.3318193598242942e-08;-3.1220147320709657e-06;0.5182037949562073;0.8552571535110474;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
72;0.9203289747238159;-1.0639489889144897;-0.3500899374485016;-2.663160815616058e-06;-3.8146968985191677e-06;1.1328661522745869;-1.0008272965933429e-07;-2.324019760635565e-06;0.5366256237030029;0.8438204526901245;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
73;0.9435911178588867;-1.0371371507644653;-0.34980571269989014;-2.1305284470468834e-06;-2.7418135187868532e-06;1.1711927089927119;-1.3007741017645458e-07;-1.7312576119365986e-06;0.5526964664459229;0.8333826661109924;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
74;0.9673336744308472;-1.0106496810913086;-0.349528044462204;-1.5978966655990431e-06;-2.145766917827469e-06;1.202788572318625;-5.174126727069961e-08;-1.336682544206269e-06;0.5657926797866821;0.824547529220581;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
75;0.9853883385658264;-0.9909371733665466;-0.34927478432655334;-1.0652641690430303e-06;-1.66892972787601e-06;1.2230922366267007;4.299616307434917e-08;-9.890297860692954e-07;0.5741340517997742;0.8187612891197205;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
76;1.009389042854309;-0.9651510119438171;-0.35528549551963806;-1.065264178939052e-06;-1.0728834232813513e-06;1.2464363697103085;-1.1940463195969642e-07;-7.464644795618369e-07;0.5836513638496399;0.8120043277740479;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
77;1.0340206623077393;-0.9391677379608154;-0.3551812767982483;-5.326320342367747e-07;-5.960463313702237e-07;1.2660732159380779;-3.840399642740522e-08;-3.9782807448318636e-07;0.5915957093238831;0.8062347173690796;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
78;1.0576839447021484;-0.9145709276199341;-0.3486497104167938;-5.326322087108946e-07;-5.96046411405918e-07;1.2816065171456155;-3.53131497377035e-08;-3.9811439478398825e-07;0.5978395342826843;0.801615834236145;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
79;1.08189857006073;-0.8889831304550171;-0.35495421290397644;-5.326321038445667e-07;-5.960463899738092e-07;1.3017605301473063;-3.1299578040488996e-08;-3.9844999832894246e-07;0.6058869361877441;0.7955507636070251;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
80;1.1042510271072388;-0.8641183376312256;-0.3481892943382263;1.7719230138620266e-08;-2.406743005065016e-16;1.3329914836447596;6.9635950339375086e-09;5.477328368641565e-09;0.6182354688644409;0.7859929203987122;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
81;1.122517466545105;-0.8427685499191284;-0.34798315167427063;0.0;0.0;1.36950794878374;-0.0;0.0;0.6324824690818787;0.7745746374130249;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
82;1.1436774730682373;-0.8168466091156006;-0.3546370565891266;0.0;0.0;1.42564142584929;-0.0;0.0;0.6539703011512756;0.75652015209198;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
83;1.1637789011001587;-0.7924676537513733;-0.35454627871513367;4.3892742153386866e-10;8.930460268804201e-18;1.4785605523238226;1.6217351073155584e-10;1.4786503965691367e-10;0.6737562417984009;0.738953709602356;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
84;1.184593915939331;-0.7683618068695068;-0.35444289445877075;0.0;0.0;1.5227480307824985;-0.0;0.0;0.689916729927063;0.7238887548446655;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
85;1.2031320333480835;-0.7476128935813904;-0.354349285364151;0.0;0.0;1.5550443266791767;-0.0;0.0;0.7015157341957092;0.7126539945602417;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
86;1.221200704574585;-0.723494827747345;-0.3468499779701233;0.06608317554438267;-0.00012516950529705974;1.5868605572002914;0.02321588434278965;0.02350267954170704;0.7123758792877197;0.7010201215744019;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
87;1.2357100248336792;-0.699998140335083;-0.3456740379333496;0.17157931248723676;-0.002445447742015098;1.6136098500863143;0.06015690043568611;0.06102824956178665;0.7194968461990356;0.6891886591911316;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
88;1.2486165761947632;-0.6752819418907166;-0.34363216161727905;0.2796891399316862;-0.006226535120859786;1.6371100821905022;0.09749195724725723;0.09966937452554703;0.7233242392539978;0.6762864589691162;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
89;1.2587647438049316;-0.6523247957229614;-0.3419606387615204;0.336538843989605;-0.009770632540341806;1.655433085321829;0.1168530285358429;0.12006775289773941;0.7265325784683228;0.6663928627967834;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
90;1.2729995250701904;-0.6288586258888245;-0.3432174324989319;0.23501269006103556;-0.011941539071449053;1.6714316035606067;0.08302104473114014;0.08298482745885849;0.7371178269386292;0.6654911041259766;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
91;1.2822178602218628;-0.6045922636985779;-0.3516700565814972;0.175347001314923;-0.01166140512777856;1.6859883568991956;0.06258406490087509;0.06151161342859268;0.7440975308418274;0.6622827053070068;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
92;1.286344289779663;-0.5817883014678955;-0.3520898222923279;0.13333948936673656;-0.010305768634669553;1.6973581408039677;0.04789196699857712;0.04659344255924225;0.7489578127861023;0.659240186214447;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
93;1.2866817712783813;-0.5633493065834045;-0.344292551279068;0.10209730586591101;-0.00885653516179323;1.705075210524848;0.0369088239967823;0.03550982475280762;0.7521132230758667;0.6570408344268799;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
94;1.287692666053772;-0.5410159230232239;-0.35254812240600586;0.07651436123995328;-0.007364631742300058;1.7131954490036732;0.027833016589283943;0.02649039216339588;0.7551526427268982;0.6544219255447388;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
95;1.2858740091323853;-0.5184969902038574;-0.3526899516582489;0.05696511964792151;-0.005871773244132814;1.7199466769720269;0.020805055275559425;0.01966702938079834;0.7575690746307373;0.6521267890930176;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
96;1.28120756149292;-0.49427610635757446;-0.344521164894104;0.04048011800784194;-0.004431008744956539;1.7258961657270866;0.014842076227068901;0.013936329632997513;0.7596343755722046;0.650031566619873;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
97;1.2786937952041626;-0.47210693359375;-0.3528359830379486;0.03063697751896131;-0.003505230337187343;1.7304871720807125;0.01126696914434433;0.010524418205022812;0.7611801624298096;0.6483571529388428;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
98;1.272261619567871;-0.4479629397392273;-0.34445422887802124;0.02175216495928118;-0.0025817155539047554;1.7345442935754125;0.008019999600946903;0.007458554580807686;0.7625304460525513;0.6468595862388611;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
99;1.26715087890625;-0.42558684945106506;-0.34438616037368774;0.01614478368615065;-0.001966475293481824;1.7376862737323353;0.0059631261974573135;0.005529001355171204;0.7635623216629028;0.6456828713417053;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
100;1.2616729736328125;-0.40322601795196533;-0.34429991245269775;0.011952864911579559;-0.0014855857739720455;1.7403020720804165;0.004420848563313484;0.004089635331183672;0.7644153237342834;0.644696056842804;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
101;1.2554138898849487;-0.3793925344944;-0.3442342281341553;0.008648610450903824;-0.0010946986663133505;1.742613441865462;0.003202908206731081;0.0029564264696091413;0.7651651501655579;0.6438193321228027;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
102;1.2508132457733154;-0.3573138415813446;-0.3527911603450775;0.006554342432910215;-0.0008394718019413515;1.7444087638163506;0.0024290867149829865;0.0022395369596779346;0.765745222568512;0.6431354880332947;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
103;1.245680809020996;-0.33945953845977783;-0.35275885462760925;0.0051612070802664785;-0.0006662604862545177;1.7456301427476981;0.0019137045601382852;0.0017630115617066622;0.7661390900611877;0.6426694393157959;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
104;1.232304573059082;-0.31284162402153015;-0.3434687852859497;0.06564472542238926;-0.0050221677518815285;1.746979817321297;0.022997094318270683;0.023544559255242348;0.7662122845649719;0.6417441368103027;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
105;1.215839147567749;-0.28924086689949036;-0.34069734811782837;0.1823179386053079;-0.025562048941183642;1.7463701747650588;0.06822782754898071;0.06158381700515747;0.7638818621635437;0.6387776732444763;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
106;1.2000014781951904;-0.2721191346645355;-0.3385041058063507;0.26608419984973597;-0.03559146263765227;1.74990869549356;0.09855645895004272;0.09048839658498764;0.7621243596076965;0.6334547400474548;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
107;1.1779556274414062;-0.25122877955436707;-0.3445546627044678;0.34711525834853824;-0.049339748713728315;1.7615694476618913;0.12862880527973175;0.11767681688070297;0.7621324062347412;0.6235069632530212;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
108;1.1446747779846191;-0.23064620792865753;-0.33310946822166443;0.39595185704471625;-0.06102787557899648;1.7835690938303599;0.14674389362335205;0.13420170545578003;0.7664064168930054;0.6108004450798035;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
109;1.1077994108200073;-0.20995956659317017;-0.3416469395160675;0.3921160542546257;-0.06737743853454416;1.8196566885897316;0.14559832215309143;0.13341018557548523;0.7778638005256653;0.5965993404388428;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
110;1.0621647834777832;-0.18863952159881592;-0.3349134027957916;0.2650816534507198;-0.06251286607076549;1.867506275300408;0.10347038507461548;0.08775454014539719;0.7988750338554382;0.5859962105751038;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
111;1.0127475261688232;-0.17007003724575043;-0.33619028329849243;0.1919483348009043;-0.0576259915397179;1.9189653219520348;0.07845939695835114;0.061980925500392914;0.8163723349571228;0.5688045024871826;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
112;0.952727735042572;-0.1511610448360443;-0.3372063636779785;0.13612367636657804;-0.051040402600892515;1.9777169889506734;0.058636605739593506;0.04280339181423187;0.8341473340988159;0.5467427968978882;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
113;0.9048810601234436;-0.13719893991947174;-0.3378920555114746;0.105512963616906;-0.044771548910879394;2.016639273635583;0.04702306538820267;0.03267643600702286;0.8451777696609497;0.5314090251922607;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
114;0.8393996357917786;-0.11857268959283829;-0.3387305438518524;0.07484355906387041;-0.03616356288414418;2.0602742112237347;0.034744467586278915;0.022771872580051422;0.8569774031639099;0.5136768221855164;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
115;0.7766823172569275;-0.10104980319738388;-0.33939293026924133;0.054310834493070066;-0.02876472072813911;2.0939823725778184;0.026028472930192947;0.01631831005215645;0.8657087087631226;0.49960434436798096;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
116;0.7131204605102539;-0.08233413845300674;-0.3497249484062195;0.039523516618584366;-0.02256750220668778;2.1236001930811343;0.019479908049106598;0.011757029220461845;0.8731166124343872;0.48697999119758606;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
117;0.6401981711387634;-0.06332671642303467;-0.3404058814048767;0.027628279869835303;-0.016750694430207325;2.147974933688426;0.013945736922323704;0.008151855319738388;0.8790484666824341;0.4764587879180908;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
118;0.5883924961090088;-0.04905227571725845;-0.34064891934394836;0.021559147272939904;-0.013550160952543737;2.1633235788674017;0.011044939048588276;0.006332012824714184;0.8827025890350342;0.4697594940662384;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
119;0.5278413891792297;-0.03119506686925888;-0.35073915123939514;0.016138523921134816;-0.01050937211693233;2.1795774534685526;0.008391594514250755;0.0047223507426679134;0.8865076899528503;0.46261361241340637;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
120;0.45382869243621826;-0.01187973003834486;-0.34109625220298767;0.011355617508132746;-0.007631539176794372;2.19395630010609;0.00598601158708334;0.0033111812081187963;0.8898216485977173;0.456257164478302;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
121;0.3884832262992859;0.0062394714914262295;-0.3412327766418457;0.008307289420906238;-0.005724190796933252;2.2050995350137894;0.004428616259247065;0.0024148104712367058;0.8923550248146057;0.45130589604377747;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
122;0.32298293709754944;0.02437286265194416;-0.34132903814315796;0.006118996143823004;-0.004300951198884477;2.2154734741972573;0.0032906332053244114;0.0017767066601663828;0.8946866393089294;0.4466784596443176;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
123;0.2566389739513397;0.04194198548793793;-0.3413916230201721;0.004427170115645659;-0.003266096043432117;2.2363290210527254;0.0024366681464016438;0.0012764859711751342;0.8992974162101746;0.43732893466949463;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
124;0.1846691519021988;0.059706877917051315;-0.3414313793182373;0.003084441129513812;-0.002494335189298435;2.275683496328991;0.001779134850949049;0.0008766641840338707;0.9077291488647461;0.4195520579814911;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
125;0.12996669113636017;0.07229416072368622;-0.3414425551891327;0.0023393216251043226;-0.002074479951637003;2.3167607349236103;0.0014190995134413242;0.0006558396853506565;0.9161545038223267;0.40082231163978577;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
126;0.06543969362974167;0.08699050545692444;-0.3514047861099243;0.0016491393728186;-0.0016883607952353974;2.3812531299115296;0.0010898866457864642;0.0004524397954810411;0.9286012053489685;0.37107712030410767;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
127;-0.00872755516320467;0.10154677927494049;-0.35142484307289124;0.0010768619301476955;-0.0013298986501664488;2.4640945279254454;0.0008060854743234813;0.0002868648152798414;0.9431708455085754;0.33230701088905334;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
