id;cam_x[m];cam_y[m];cam_z[m];cam_or_x[rad];cam_or_y[rad];cam_or_z[rad];cam_or_q_x;cam_or_q_y;cam_or_q_z;cam_or_q_w;fov;projection_matrix;width;height;fps
128;-0.08292047679424286;0.11415786296129227;-0.3414685130119324;0.000676623164379604;-0.0010354517311748812;2.552699493962408;0.0005936258821748197;0.00017350222333334386;0.9569627642631531;0.2902100682258606;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
129;-0.15700632333755493;0.1263844221830368;-0.34147050976753235;0.0004019010372164773;-0.0008037088972545417;2.6568607184683017;0.00043833753443323076;9.863219747785479e-05;0.9707727432250977;0.23999997973442078;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
130;-0.21226906776428223;0.1354324370622635;-0.35145512223243713;0.00025129366430536916;-0.0006616114786909638;2.7476259161397185;0.00034899901947937906;5.847437569173053e-05;0.9806613326072693;0.19571185111999512;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
131;-0.2851134240627289;0.14577911794185638;-0.3514600992202759;0.00011678594313325888;-0.0004990100082151204;2.8656303977908437;0.0002551652432885021;2.352015144424513e-05;0.9904955625534058;0.13754364848136902;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
132;-0.35688087344169617;0.15531021356582642;-0.35146278142929077;3.289284234855366e-05;-0.00036847594553212064;2.9894290338243836;0.0001849550608312711;2.3952034098329023e-06;0.997107207775116;0.07600843906402588;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
133;-0.42735400795936584;0.16423538327217102;-0.35146376490592957;-1.4913703031479789e-05;-0.00026738647243953253;3.1179970145612534;0.00013359595322981477;-9.033584319695365e-06;0.9999304413795471;0.011797548271715641;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
134;-0.4835450351238251;0.17120452225208282;-0.35146254301071167;-3.6218980084008306e-05;-0.00020289422093753944;-3.0578025231735353;-0.00010211656626779586;1.3844708519172855e-05;-0.9991225600242615;0.04188281297683716;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
135;-0.5558196306228638;0.17973311245441437;-0.34143316745758057;-4.793689952101268e-05;-0.00013792510678421892;-2.922632927323348;-7.11685061105527e-05;1.6290015992126428e-05;-0.9940130114555359;0.10926127433776855;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
136;-0.6096752285957336;0.18667204678058624;-0.3414228856563568;-5.0067424296683285e-05;-0.00010073185134016423;-2.8107543091384164;-5.380059519666247e-05;1.6398440493503585e-05;-0.9863494634628296;0.1646658182144165;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
137;-0.6875341534614563;0.1962597668170929;-0.3213295042514801;-4.527372693638861e-05;-6.186961195716223e-05;-2.662139264266737;-3.5424993257038295e-05;1.4644443581346422e-05;-0.9714028835296631;0.23743712902069092;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
138;-0.7409802079200745;0.206166073679924;-0.35144928097724915;-4.101268478548184e-05;-3.945827370818693e-05;-2.51136047364712;-2.5113147785305046e-05;1.3382028555497527e-05;-0.9507604241371155;0.3099268674850464;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
139;-0.7893377542495728;0.21215850114822388;-0.32128652930259705;-3.5686347804982924e-05;-2.8252600845220982e-05;-2.4307978343865004;-1.9452287233434618e-05;1.1812693628598936e-05;-0.9375082850456238;0.34796297550201416;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
140;-0.856848418712616;0.22670821845531464;-0.34137800335884094;-2.7696875401171342e-05;-1.3828276521880913e-05;-2.2627489713405655;-1.2148630958108697e-05;9.591418347554281e-06;-0.9049977660179138;0.4254162907600403;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
141;-0.9067865014076233;0.2379179298877716;-0.34136471152305603;-2.2370553490716412e-05;-7.987022432307546e-06;-2.1682363764045784;-8.761097888054792e-06;8.018834705580957e-06;-0.8838913440704346;0.4676923155784607;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
142;-0.9643296599388123;0.2531259059906006;-0.35142675042152405;-1.704422826544138e-05;-3.81469736972834e-06;-2.0679685451064342;-5.997268544888357e-06;6.348006081680069e-06;-0.8593433499336243;0.5113990306854248;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
143;-1.0312590599060059;0.2707898020744324;-0.35142216086387634;-1.2250540631092634e-05;-1.668930603421621e-06;-1.9802015352663993;-4.0580384847999085e-06;4.663431354856584e-06;-0.8360812664031982;0.5486056208610535;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
144;-1.0876294374465942;0.28508391976356506;-0.34133413434028625;-9.05474605214613e-06;-5.960465004484981e-07;-1.9241030987320689;-2.8334129638096783e-06;3.543683988027624e-06;-0.8203664422035217;0.5718381404876709;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
145;-1.1436291933059692;0.3013326823711395;-0.3505743741989136;-2.7697079857079726e-05;-0.009853123140275252;-1.867323310178157;-0.0039682104252278805;-0.0029196422547101974;-0.8037939071655273;0.5948874354362488;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
146;-1.2112207412719727;0.3110336363315582;-0.3121297359466553;-0.000929980495885532;-0.10247252128617763;-1.822993002813594;-0.040764980018138885;-0.03100467659533024;-0.7893985509872437;0.6117407083511353;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
147;-1.2820714712142944;0.3224789500236511;-0.31939199566841125;-0.008225431858631846;-0.2393729336252876;-1.7654821332787463;-0.09482736885547638;-0.07266899198293686;-0.7672615647315979;0.6301084756851196;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
148;-1.3331910371780396;0.3269244432449341;-0.32170921564102173;-0.014935509080449366;-0.31801588698160144;-1.7301636798135127;-0.12529820203781128;-0.0970798209309578;-0.752292275428772;0.6394779682159424;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
149;-1.4038619995117188;0.3248155117034912;-0.29618996381759644;-0.021167862573446862;-0.3663971135427285;-1.6959360223376514;-0.14349673688411713;-0.11269956827163696;-0.7386224865913391;0.648956298828125;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
150;-1.4711142778396606;0.3166368007659912;-0.31657272577285767;-0.027765557137158375;-0.3665106010155913;-1.6603193333008965;-0.1436912566423416;-0.1128760352730751;-0.7273182272911072;0.6615285277366638;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
151;-1.5498838424682617;0.30033889412879944;-0.3177722990512848;-0.027143457569723015;-0.24733838631615246;-1.6354770511288672;-0.0992012545466423;-0.07452480494976044;-0.7251071333885193;0.6773660182952881;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
152;-1.6160640716552734;0.27969175577163696;-0.3234799802303314;-0.024564997055918615;-0.1868932339741849;-1.616250685832555;-0.07590609043836594;-0.05561808869242668;-0.7205764055252075;0.6869604587554932;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
153;-1.693061351776123;0.2499629110097885;-0.32835686206817627;-0.020657612193057468;-0.13425588303625752;-1.5975187958340828;-0.05524687469005585;-0.03940683603286743;-0.7153226733207703;0.6954915523529053;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
154;-1.756473183631897;0.22194640338420868;-0.33121466636657715;-0.01748523952747121;-0.102783545169664;-1.5842745147098387;-0.04269802197813988;-0.029861297458410263;-0.7112043499946594;0.7010517120361328;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
155;-1.8391386270523071;0.1823684722185135;-0.3340531885623932;-0.014638329946646541;-0.07115792412019309;-1.5575736852992412;-0.030191496014595032;-0.020180080085992813;-0.7021384239196777;0.7111138701438904;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
156;-1.8969314098358154;0.15304626524448395;-0.3355501592159271;-0.013301424957061478;-0.054306020256838214;-1.5291320660087877;-0.023591138422489166;-0.014990968629717827;-0.6920837163925171;0.721275806427002;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
157;-1.9874790906906128;0.10501006990671158;-0.33721160888671875;-0.011636410444800738;-0.03552758573564198;-1.468982209648926;-0.016222039237618446;-0.009284092113375664;-0.6701691746711731;0.7419729828834534;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
158;-2.043792724609375;0.07396773993968964;-0.3485821485519409;-0.010763433800657099;-0.026947494652850557;-1.4178947458962836;-0.012856080196797848;-0.006723405793309212;-0.6510216593742371;0.758920431137085;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
159;-2.1176347732543945;0.03275420889258385;-0.3387136459350586;0.012038245699023736;-0.018580320028597518;-1.3499784040459304;-0.0011061481200158596;-0.01101381704211235;-0.6248069405555725;0.7807008624076843;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
160;-2.1792192459106445;-0.0039314269088208675;-0.34902822971343994;0.13071460797314596;-0.016084311307195204;-1.2683018689233279;0.04785633459687233;-0.04515963792800903;-0.5907865166664124;0.8041403293609619;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
161;-2.247835636138916;-0.044057462364435196;-0.33667701482772827;0.22997490444173188;-0.024573441948924527;-1.1777896445103349;0.08862129598855972;-0.07387280464172363;-0.550560474395752;0.8267841935157776;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
162;-2.299927234649658;-0.07439514249563217;-0.3357052505016327;0.22744854131307934;-0.03647733543517649;-1.0992104577813453;0.08728627860546112;-0.07471746951341629;-0.5171253085136414;0.8481626510620117;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
163;-2.3608081340789795;-0.1098785400390625;-0.3358724117279053;0.1563635684161926;-0.044486519558513446;-1.0123545178719389;0.057541053742170334;-0.057250507175922394;-0.4817175567150116;0.8725592494010925;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
164;-2.422741651535034;-0.1461949199438095;-0.33649829030036926;0.10864899054553814;-0.04217754871065941;-0.9330687499163837;0.03901342302560806;-0.04322326183319092;-0.4480077028274536;0.8921315670013428;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
165;-2.4825351238250732;-0.18178130686283112;-0.3476903438568115;0.0768527525289259;-0.03660618873336168;-0.8641287670481063;0.027222417294979095;-0.03269215300679207;-0.4177286624908447;0.9075753092765808;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
166;-2.5304553508758545;-0.21059569716453552;-0.3482549488544464;0.058558948004018355;-0.031167985455212707;-0.8202599206242163;0.020633334293961525;-0.025956368073821068;-0.39809083938598633;0.9167465567588806;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
167;-2.588724374771118;-0.24605880677700043;-0.34888356924057007;0.04103438666671046;-0.02467369843362559;-0.7750603638576412;0.014331935904920101;-0.019171692430973053;-0.3775602877140045;0.9256755709648132;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
168;-2.6247782707214355;-0.2682234048843384;-0.34922027587890625;0.033077388154051895;-0.021093846677818075;-0.7510121778941428;0.011517342180013657;-0.015875354409217834;-0.3665105700492859;0.9302071928977966;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
169;-2.6857552528381348;-0.3059709072113037;-0.3392697870731354;0.023113064369330093;-0.015844224900586908;-0.7181561176044996;0.008035185746848583;-0.01147715374827385;-0.3512910306453705;0.9361615180969238;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
170;-2.749692678451538;-0.3460990786552429;-0.3500886559486389;0.01565961946346169;-0.011566519606041143;-0.6866626592289267;0.0054259272292256355;-0.008081188425421715;-0.3365672826766968;0.9416090846061707;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
171;-2.799701452255249;-0.38226303458213806;-0.323260098695755;0.011191182604320971;-0.08035074739753066;-0.6696183658487272;-0.007916833274066448;-0.03977091237902641;-0.3281064033508301;0.9437699913978577;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
172;-2.852543592453003;-0.4260397255420685;-0.3308575749397278;0.005559865915883078;-0.22261509258888357;-0.6489209473221011;-0.03279262036085129;-0.10616246610879898;-0.3165307343006134;0.9420523047447205;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
173;-2.892291784286499;-0.45991697907447815;-0.3230178654193878;0.001541833442544359;-0.30250262099498476;-0.6365763248123929;-0.04642863944172859;-0.1433456838130951;-0.30925798416137695;0.938965380191803;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
174;-2.94399356842041;-0.5092706084251404;-0.30551832914352417;-0.0029842979082551984;-0.3715019290488879;-0.6223909794761505;-0.0579458512365818;-0.1753646731376648;-0.30119168758392334;0.9355068206787109;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
175;-2.9744246006011963;-0.5452311635017395;-0.3109801411628723;-0.005722049673652427;-0.4201354776219871;-0.6129485055407236;-0.0655796229839325;-0.19796448945999146;-0.29563432931900024;0.9322605729103088;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
176;-3.014597177505493;-0.6031115651130676;-0.2971128821372986;-0.007863278506852648;-0.44937469949710535;-0.6024615084421997;-0.06976399570703506;-0.2116304636001587;-0.2900722622871399;0.9307006001472473;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
177;-3.030223846435547;-0.6307095289230347;-0.32359686493873596;-0.008754309641299172;-0.40042170875293465;-0.5976598927575656;-0.06264856457710266;-0.18879739940166473;-0.28935059905052185;0.936326265335083;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
178;-3.062068462371826;-0.7094680666923523;-0.32686102390289307;-0.0079165316997825;-0.25844588108615657;-0.5903096257696727;-0.041240084916353226;-0.12214838713407516;-0.2889483869075775;0.9486242532730103;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
179;-3.0748684406280518;-0.7582656741142273;-0.31043073534965515;-0.006947112076355664;-0.20139944249609815;-0.58722268311038;-0.032402243465185165;-0.09522667527198792;-0.288277268409729;0.9522490501403809;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
180;-3.0861318111419678;-0.8423690795898438;-0.3274160623550415;-0.005593711619399196;-0.13705538924249713;-0.581763015483088;-0.022311141714453697;-0.06479707360267639;-0.2863060235977173;0.955684244632721;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
181;-3.092228889465332;-0.9105718731880188;-0.30884918570518494;-0.004471449193308564;-0.10061204667519934;-0.5788356798907724;-0.016490990296006203;-0.04755609482526779;-0.2851403057575226;0.9571632742881775;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
182;-3.0911881923675537;-0.9746719002723694;-0.34382158517837524;-0.0037193656308665843;-0.07736313042040961;-0.575699005106434;-0.012760422192513943;-0.03655321151018143;-0.28374698758125305;0.9581171870231628;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
183;-3.0903987884521484;-1.072318434715271;-0.3461281955242157;-0.0026775426679220803;-0.05157208469969522;-0.5725385380609412;-0.008564388379454613;-0.02435597963631153;-0.282314270734787;0.9589745402336121;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
184;-3.091620922088623;-1.129402756690979;-0.3143889307975769;-0.002179530205660019;-0.040680883769771824;-0.5713501070970326;-0.006777026690542698;-0.019207682460546494;-0.2817680239677429;0.9592663049697876;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
185;-3.08834171295166;-1.2095324993133545;-0.3263658583164215;-0.0016266568394430225;-0.02905821417298551;-0.5694022212630692;-0.004861161112785339;-0.01371533703058958;-0.28085222840309143;0.959640622138977;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
186;-3.084637403488159;-1.2851144075393677;-0.3379440903663635;-0.0012452940500951308;-0.021569967632469614;-0.567895381411232;-0.00361900613643229;-0.010178495198488235;-0.2801375389099121;0.9598990678787231;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
187;-3.0805680751800537;-1.3609554767608643;-0.34930747747421265;-0.0009491501019325178;-0.015944360749872225;-0.5666539840446979;-0.002684251172468066;-0.007521589286625385;-0.27954626083374023;0.9600989818572998;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
