id;cam_x[m];cam_y[m];cam_z[m];cam_or_x[rad];cam_or_y[rad];cam_or_z[rad];cam_or_q_x;cam_or_q_y;cam_or_q_z;cam_or_q_w;fov;projection_matrix;width;height;fps
188;-3.0776522159576416;-1.4406042098999023;-0.3389008641242981;-0.0007004117734365315;-0.011493682645583586;-0.5656902970339062;-0.0019401554018259048;-0.005420724395662546;-0.279086172580719;0.9602488279342651;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
189;-3.075423002243042;-1.4858797788619995;-0.33909475803375244;-0.0005922865252427736;-0.009622453791211882;-0.5651900138319992;-0.0016259925905615091;-0.004537793807685375;-0.278846800327301;0.9603234529495239;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
190;-3.070543050765991;-1.5815670490264893;-0.3394028842449188;-0.0004122575080547292;-0.006540775507547164;-0.5642810595175146;-0.0011084917932748795;-0.003083687974140048;-0.278411328792572;0.960456371307373;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
191;-3.063410997390747;-1.6543807983398438;-0.3500993251800537;0.06023598755364707;-0.0063575496133885;-0.5587399269682982;0.0280696302652359;-0.011357884854078293;-0.2755316495895386;0.960814893245697;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
192;-3.053711414337158;-1.722499966621399;-0.3481299877166748;0.17368742505830684;-0.020157459470626648;-0.54289716088293;0.08086228370666504;-0.032927658408880234;-0.26626110076904297;0.9599385261535645;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
193;-3.0422279834747314;-1.796033263206482;-0.33493685722351074;0.27690517774182266;-0.032535314967598386;-0.5109838821093631;0.12944139540195465;-0.05046193301677704;-0.24809780716896057;0.9587209820747375;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
194;-3.027944803237915;-1.8611925840377808;-0.332091748714447;0.3506477818290095;-0.048660743856985704;-0.4659995048435223;0.16413235664367676;-0.063570536673069;-0.22316154837608337;0.9587586522102356;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
195;-3.0107336044311523;-1.9170082807540894;-0.33984503149986267;0.40849685473797565;-0.06712866531151704;-0.40921257574406894;0.19181190431118011;-0.07336342334747314;-0.1921815723180771;0.9596313834190369;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
196;-2.9959847927093506;-1.959871768951416;-0.32815203070640564;0.42462981313171994;-0.07117355181745026;-0.3522865448974979;0.2012367844581604;-0.07114468514919281;-0.16380925476551056;0.9631244540214539;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
197;-2.975233316421509;-2.013157844543457;-0.32943642139434814;0.31506185310428725;-0.0825909236243135;-0.27023871937158045;0.1498253345489502;-0.06151600182056427;-0.12650959193706512;0.9786538481712341;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
198;-2.95520281791687;-2.052957057952881;-0.31973007321357727;0.2365429107201841;-0.08290194097983183;-0.19352581132886917;0.11336752027273178;-0.05234714597463608;-0.09098787605762482;0.9879922866821289;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
199;-2.928287982940674;-2.0960793495178223;-0.31026867032051086;0.1583822282850327;-0.07670057479420232;-0.09806405871445083;0.07708190381526947;-0.04204922914505005;-0.04579341411590576;0.9950845837593079;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
200;-2.8969945907592773;-2.1365554332733154;-0.33356842398643494;0.10688079864083629;-0.06596649557492922;-0.00499928671861567;0.05330343171954155;-0.033063530921936035;-0.0007332406239584088;0.9980306029319763;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
201;-2.8799829483032227;-2.1573288440704346;-0.3452436625957489;0.08696788744238361;-0.05905293560487456;0.03590863456690712;0.04397381469607353;-0.028709422796964645;0.019211694598197937;0.9984351992607117;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
202;-2.8447749614715576;-2.199354887008667;-0.3466847836971283;0.05636305749859851;-0.044490811687130365;0.10107718181249721;0.029258092865347862;-0.02078324183821678;0.05111050233244896;0.998047947883606;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
203;-2.811112642288208;-2.237668514251709;-0.33691269159317017;0.0374466335414449;-0.0328787467409634;0.14767412508490763;0.019881153479218483;-0.015010017901659012;0.07405402511358261;0.9969429969787598;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
204;-2.787654399871826;-2.263138771057129;-0.3375018537044525;0.02886605804428924;-0.026830077582186158;0.17507567420670084;0.015548638999462128;-0.012100214138627052;0.08760197460651398;0.9959607124328613;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
205;-2.760714292526245;-2.292118549346924;-0.3272528052330017;0.02124457532111051;-0.02080344827681297;0.20056346658486884;0.011609429493546486;-0.00928533636033535;0.10021261125802994;0.9948549270629883;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
206;-2.7238190174102783;-2.330502510070801;-0.3386371433734894;0.014261904679593958;-0.014933345259918716;0.2311457517543666;0.007944119162857533;-0.0065943230874836445;0.1153625100851059;0.9932697415351868;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
207;-2.697467803955078;-2.3577346801757812;-0.3389539122581482;0.010731438785959425;-0.011668322515513323;0.2483474132867651;0.006046864204108715;-0.005124568473547697;0.12388202548027039;0.9922652244567871;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
208;-2.6658265590667725;-2.38969087600708;-0.34966394305229187;0.00780663476014695;-0.012737394080005328;0.26606725344029486;0.004713481292128563;-0.005794602446258068;0.13266250491142273;0.9911331534385681;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
209;-2.633779287338257;-2.41536283493042;-0.34161993861198425;0.005693240435515111;-0.10411798099586711;0.27798200481572316;0.010024514980614185;-0.05113960802555084;0.1385023593902588;0.988990068435669;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
210;-2.582326650619507;-2.4531667232513428;-0.3182418644428253;0.0017732616308087285;-0.23848065564905765;0.29318971539153316;0.018247118219733238;-0.11755340546369553;0.14513744413852692;0.9822338819503784;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
211;-2.540195941925049;-2.478358507156372;-0.3104538321495056;-0.0010370431280707561;-0.3165992358362909;0.3030641876790169;0.023289930075407028;-0.1559101939201355;0.1489846259355545;0.9761931896209717;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
212;-2.4794890880584717;-2.5060365200042725;-0.30330321192741394;-0.003931350265571332;-0.3859053828056111;0.3136596684334751;0.028044605627655983;-0.18970519304275513;0.15291664004325867;0.9694545269012451;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
213;-2.4235594272613525;-2.52427339553833;-0.29917794466018677;-0.005562256430495454;-0.423731184619158;0.32073614647575227;0.030894318595528603;-0.20801925659179688;0.15553320944309235;0.9651854634284973;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
214;-2.3475546836853027;-2.541726589202881;-0.29530927538871765;-0.006867224425872052;-0.4582501540397755;0.32787266220743666;0.033768314868211746;-0.22462476789951324;0.15816743671894073;0.9609300494194031;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
215;-2.273487091064453;-2.5543313026428223;-0.3000572919845581;-0.007262436886765323;-0.40849369235178523;0.3326703202140462;0.030075479298830032;-0.2006177008152008;0.16140027344226837;0.9658146500587463;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
216;-2.1611809730529785;-2.568784236907959;-0.31292545795440674;-0.006606246314285577;-0.2785612369076647;0.33757161255164553;0.020096782594919205;-0.1374066323041916;0.16590581834316254;0.976314902305603;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
217;-2.0719006061553955;-2.5766103267669678;-0.31915363669395447;-0.005832858032030895;-0.21364890035145112;0.3406011886751388;0.01521211676299572;-0.1055700033903122;0.1682053506374359;0.979964554309845;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
218;-1.9474929571151733;-2.5844099521636963;-0.325032114982605;-0.004726577182448882;-0.15121852831369112;0.34399735997222797;0.01060654316097498;-0.07482578605413437;0.17048653960227966;0.9824575781822205;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
219;-1.8477225303649902;-2.5889036655426025;-0.32827913761138916;-0.003938280312716328;-0.11620484369879769;0.34621572222585506;0.008065744303166866;-0.05754033103585243;0.17184096574783325;0.9834097027778625;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
220;-1.7209587097167969;-2.5930867195129395;-0.33123648166656494;-0.0031909998958917552;-0.08404827135608069;0.3496072061925224;0.005736657418310642;-0.04164871945977211;0.17369495332241058;0.9839017391204834;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
221;-1.588093876838684;-2.5957581996917725;-0.3448801338672638;-0.0029539778404425723;-0.05987572529390732;0.3589011470833114;0.0038901555817574263;-0.029716193675994873;0.1783653199672699;0.9835078120231628;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
222;-1.4768580198287964;-2.597226858139038;-0.3348241448402405;-0.0030354720515875224;-0.044867879309096935;0.3741683495668849;0.0026813633739948273;-0.02232282981276512;0.1859142780303955;0.9823086857795715;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
223;-1.3429796695709229;-2.5952672958374023;-0.34734678268432617;0.02600368410421479;-0.03217147883299095;0.4102342357049684;0.016003236174583435;-0.013098704628646374;0.20384301245212555;0.9787850975990295;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
224;-1.2094933986663818;-2.586641550064087;-0.33497223258018494;0.14483242250421044;-0.03732251942304261;0.45775594554161464;0.07467643171548843;-0.0017129871994256973;0.22756576538085938;0.9708935618400574;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
225;-1.0827510356903076;-2.5746607780456543;-0.33262816071510315;0.2542549013564262;-0.0493888930260405;0.5209182904452573;0.12877917289733887;0.008973749354481697;0.25839316844940186;0.9573757648468018;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
226;-0.9813557267189026;-2.56252384185791;-0.33023956418037415;0.3157140868960859;-0.0642486770783977;0.582827039073612;0.15960992872714996;0.014759790152311325;0.2884240746498108;0.9439906477928162;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
227;-0.8651638031005859;-2.5437631607055664;-0.33890295028686523;0.3803932273068447;-0.07860372974265879;0.6736936704481167;0.1910419911146164;0.02602095529437065;0.33131277561187744;0.9236112236976624;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
228;-0.7440503239631653;-2.518690347671509;-0.32526442408561707;0.4144954979347318;-0.09352540083220472;0.7770637011748358;0.2075522541999817;0.03552987053990364;0.37922003865242004;0.9010282158851624;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
229;-0.6309130787849426;-2.4876861572265625;-0.33382856845855713;0.4503268545540559;-0.11426233239283276;0.8966340596244975;0.2249990701675415;0.04645807296037674;0.4333075284957886;0.8714709281921387;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
230;-0.5403990149497986;-2.4582884311676025;-0.321537047624588;0.4266646261142131;-0.12740623273795473;0.9961165637835907;0.21534167230129242;0.046278540045022964;0.4777846336364746;0.850416362285614;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
231;-0.43369314074516296;-2.422156572341919;-0.3236015737056732;0.2848643849467473;-0.13622174699260184;1.1231635229768848;0.15574653446674347;0.01839524134993553;0.5340880751609802;0.8307554125785828;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
232;-0.3327624201774597;-2.3813257217407227;-0.32586291432380676;0.19001437072211272;-0.1261789858553643;1.2447207714278878;0.11351253092288971;0.004196081310510635;0.5840306282043457;0.8037446737289429;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
233;-0.2650923728942871;-2.3488805294036865;-0.3044300079345703;0.14425980931165946;-0.11059628918755211;1.31253574958883;0.09064596891403198;0.0002305731177330017;0.6108031868934631;0.7865765690803528;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
234;-0.15021748840808868;-2.2973122596740723;-0.33024969696998596;0.08929583956449326;-0.08846699944876744;1.4242098265094147;0.06261888146400452;-0.004303952679038048;0.6536329388618469;0.754204511642456;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
235;-0.07815318554639816;-2.2618613243103027;-0.3317601680755615;0.065122197011265;-0.07351600097937043;1.4790932074097018;0.048789262771606445;-0.005209403112530708;0.6740246415138245;0.7370774745941162;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
236;0.03531906381249428;-2.204099178314209;-0.3337186872959137;0.040552989145331134;-0.05345391314835905;1.5505661586028385;0.03317638859152794;-0.004896959289908409;0.6999114751815796;0.713441789150238;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
237;0.058869618922472;-2.1886656284332275;-0.31109800934791565;0.03564073652000577;-0.048570638496704455;1.5605464409708114;0.029740601778030396;-0.004723859019577503;0.7034620642662048;0.7100945711135864;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
238;0.19609424471855164;-2.11946702003479;-0.33572304248809814;0.02093622236476615;-0.032941217573993806;1.6269262606814965;0.019157851114869118;-0.003708247095346451;0.7266507148742676;0.6867298483848572;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
239;0.291326642036438;-2.06834077835083;-0.33655494451522827;0.014242312984436699;-0.024413703051361473;1.6615265719386005;0.0138151366263628;-0.0029726619832217693;0.7384311556816101;0.674180805683136;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
240;0.380618155002594;-2.019914388656616;-0.3371812701225281;0.010011449985125953;-0.018311263062001287;1.6883451531098534;0.010168335400521755;-0.0023411675356328487;0.7474114298820496;0.664279580116272;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
241;0.4639953076839447;-1.9743905067443848;-0.33764147758483887;0.007262775203140795;-0.013994334427572794;1.7093073212588399;0.007662059739232063;-0.0018541901372373104;0.7543368339538574;0.6564401984214783;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
242;0.5593293905258179;-1.922058343887329;-0.33805468678474426;0.005053198039597901;-0.010244130118604745;1.7292697427070478;0.005536668933928013;-0.0014014181215316057;0.7608543634414673;0.6488975286483765;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
243;0.648719310760498;-1.8727272748947144;-0.3383578360080719;0.003588638798636988;-0.007593153857423904;1.744763500884611;0.004061391111463308;-0.0010670137125998735;0.7658601999282837;0.6429932713508606;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
244;0.7379776835441589;-1.8231960535049438;-0.3386092185974121;0.002561436806624424;-0.005643128325848006;1.7591936149196339;0.002990365494042635;-0.000811869278550148;0.7704805135726929;0.6374558806419373;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
245;0.806111752986908;-1.7869256734848022;-0.3499451279640198;0.001946296547484443;-0.004514574680659891;1.7769580105687766;0.0023655679542571306;-0.0006681567174382508;0.7761125564575195;0.6305896043777466;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
246;0.8907524943351746;-1.7381142377853394;-0.3497684895992279;0.04819969761134668;-0.006200314568448885;1.8092255890696847;0.017328541725873947;0.01702973060309887;0.7860000133514404;0.6177488565444946;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
247;0.971972644329071;-1.6870520114898682;-0.3367510139942169;0.1611481246260929;-0.020596868942712336;1.8504506087961856;0.05662186071276665;0.058110129088163376;0.7966213822364807;0.5990087985992432;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
248;1.0494062900543213;-1.641050934791565;-0.344784677028656;0.2741581773826685;-0.038862934336169434;1.9049966201350352;0.09487873315811157;0.10017352551221848;0.808608889579773;0.5719396471977234;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
249;1.1241252422332764;-1.5936837196350098;-0.3414205014705658;0.3518890884017342;-0.06037748670919104;1.9698460183091924;0.12150133401155472;0.1293485462665558;0.8229133486747742;0.5397406220436096;110;[[0.0, 0.7002075910568237, 0.0, 0.0], [0.0, 0.0, -1.2448135614395142, 0.0], [0.0, 0.0, 0.0, 10.0], [-1.0, 0.0, 0.0, 0.0]];1920;1080;25
