id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
82;1.1395550966262817;-2.8450465202331543;-0.2485934942960739;1.1233186721801758;-2.956116199493408;-0.2485934942960739;1.081098198890686;-2.8819797039031982;-0.2485934942960739;1.192909836769104;-2.898324489593506;-0.2485934942960739
83;1.1611539125442505;-2.8208465576171875;-0.2485027313232422;1.1508151292800903;-2.932619333267212;-0.2485027313232422;1.1047323942184448;-2.8608195781707764;-0.2485027313232422;1.2172520160675049;-2.871227264404297;-0.2485027313232422
84;1.1832250356674194;-2.7968287467956543;-0.24839933216571808;1.1778336763381958;-2.908949136734009;-0.24839933216571808;1.1286242008209229;-2.8392553329467773;-0.24839933216571808;1.2414939403533936;-2.844682455062866;-0.24839933216571808
85;1.2026830911636353;-2.776109218597412;-0.24830573797225952;1.2009150981903076;-2.888345241546631;-0.24830573797225952;1.1494808197021484;-2.8202767372131348;-0.24830573797225952;1.2624667882919312;-2.822056531906128;-0.24830573797225952
86;1.2251745462417603;-2.751941204071045;-0.24092616140842438;1.2269777059555054;-2.8641769886016846;-0.24094022810459137;1.1735187768936157;-2.7977774143218994;-0.23746494948863983;1.2862575054168701;-2.7959651947021484;-0.24492692947387695
87;1.2460187673568726;-2.728210926055908;-0.24048222601413727;1.2508231401443481;-2.840358018875122;-0.24075672030448914;1.1962640285491943;-2.7754054069519043;-0.23162852227687836;1.3075007200241089;-2.7705929279327393;-0.25092190504074097
88;1.2651938199996948;-2.7030627727508545;-0.23983624577522278;1.2726320028305054;-2.815063714981079;-0.2405351847410202;1.2178326845169067;-2.751396656036377;-0.22562375664710999;1.3261901140213013;-2.7440056800842285;-0.2568175494670868
89;1.2787368297576904;-2.6797244548797607;-0.23918506503105164;1.288225531578064;-2.791567325592041;-0.24028180539608002;1.2331775426864624;-2.72891902923584;-0.22228890657424927;1.3394259214401245;-2.719539165496826;-0.2596021890640259
90;1.2882615327835083;-2.6565818786621094;-0.23898161947727203;1.2995378971099854;-2.768256187438965;-0.2403220534324646;1.241998314857483;-2.7066256999969482;-0.22729496657848358;1.3513044118881226;-2.695272445678711;-0.2536056935787201
91;1.294791340827942;-2.632441282272339;-0.2467789202928543;1.3076924085617065;-2.7439398765563965;-0.24808789789676666;1.2486231327056885;-2.68318772315979;-0.23814569413661957;1.3591265678405762;-2.670170545578003;-0.25785717368125916
92;1.2970327138900757;-2.6097047328948975;-0.24681544303894043;1.311200737953186;-2.721050977706909;-0.2479722499847412;1.2511037588119507;-2.6609816551208496;-0.2402999848127365;1.3621854782104492;-2.6466915607452393;-0.2553219199180603
93;1.29593825340271;-2.59132981300354;-0.23878078162670135;1.3109652996063232;-2.7025651931762695;-0.2397749125957489;1.25021231174469;-2.6429619789123535;-0.23382872343063354;1.3615983724594116;-2.627811908721924;-0.24534521996974945
94;1.2958219051361084;-2.5690360069274902;-0.2468716949224472;1.3117519617080688;-2.6801466941833496;-0.24769838154315948;1.2503957748413086;-2.621037483215332;-0.24319012463092804;1.3619157075881958;-2.604984760284424;-0.25182756781578064
95;1.2931535243988037;-2.5465381145477295;-0.2469010353088379;1.309833288192749;-2.6575398445129395;-0.24756012856960297;1.2480099201202393;-2.598844051361084;-0.24417626857757568;1.359568476676941;-2.5820422172546387;-0.25060972571372986
96;1.2877757549285889;-2.5223336219787598;-0.23864802718162537;1.305115818977356;-2.633235216140747;-0.23914538323879242;1.24290132522583;-2.5749058723449707;-0.23672281205654144;1.3544502258300781;-2.557443857192993;-0.24129576981067657
97;1.2848658561706543;-2.500168800354004;-0.24691765010356903;1.3027149438858032;-2.610990047454834;-0.2473110854625702;1.240214467048645;-2.552945852279663;-0.2454672008752823;1.3517224788665771;-2.5349738597869873;-0.24892859160900116
98;1.278072714805603;-2.4760282039642334;-0.23849698901176453;1.2963714599609375;-2.5867762565612793;-0.23878678679466248;1.2336235046386719;-2.5289855003356934;-0.23747126758098602;1.345084547996521;-2.5105624198913574;-0.23992906510829926
99;1.2727502584457397;-2.453651189804077;-0.23840567469596863;1.2913968563079834;-2.5643413066864014;-0.2386264204978943;1.2284619808197021;-2.5067474842071533;-0.23764660954475403;1.3398768901824951;-2.4879753589630127;-0.23947089910507202
100;1.2671215534210205;-2.431288003921509;-0.23830252885818481;1.2860575914382935;-2.541929244995117;-0.23846928775310516;1.2229690551757812;-2.48449969291687;-0.2377418875694275;1.334341287612915;-2.4654366970062256;-0.23909251391887665
101;1.2607502937316895;-2.407451629638672;-0.2382238507270813;1.2799420356750488;-2.5180487632751465;-0.23834672570228577;1.216719150543213;-2.4607651233673096;-0.23781906068325043;1.328050971031189;-2.4414448738098145;-0.23879633843898773
102;1.2560877799987793;-2.385369062423706;-0.24677269160747528;1.2754780054092407;-2.495931625366211;-0.24686691164970398;1.2121515274047852;-2.4387617111206055;-0.24646633863449097;1.3234503269195557;-2.4192416667938232;-0.24720698595046997
103;1.2509150505065918;-2.3675122261047363;-0.24673502147197723;1.2704403400421143;-2.478050947189331;-0.24680979549884796;1.2070435285568237;-2.4209582805633545;-0.24649403989315033;1.318319320678711;-2.4013023376464844;-0.24707725644111633
104;1.2407855987548828;-2.340550422668457;-0.23768366873264313;1.2604597806930542;-2.451061487197876;-0.23824740946292877;1.1970999240875244;-2.394052267074585;-0.2344658374786377;1.3081045150756836;-2.3742523193359375;-0.24187827110290527
105;1.2305558919906616;-2.316925048828125;-0.2362818866968155;1.2501565217971802;-2.42741322517395;-0.23915094137191772;1.187619924545288;-2.370476722717285;-0.227916419506073;1.2969471216201782;-2.3505499362945557;-0.24839769303798676
106;1.2191797494888306;-2.2994496822357178;-0.23538120090961456;1.239165186882019;-2.4098339080810547;-0.2393755167722702;1.1774370670318604;-2.3532092571258545;-0.22318607568740845;1.2845278978347778;-2.3327455520629883;-0.2528811991214752
107;1.2016077041625977;-2.278167486190796;-0.24315357208251953;1.2228665351867676;-2.388247013092041;-0.24868974089622498;1.1618239879608154;-2.3325233459472656;-0.22753490507602692;1.2657971382141113;-2.3105130195617676;-0.2659291923046112
108;1.1713894605636597;-2.2570436000823975;-0.2330155372619629;1.1950491666793823;-2.366558074951172;-0.23986166715621948;1.1337894201278687;-2.312382698059082;-0.21554921567440033;1.2351341247558594;-2.2877683639526367;-0.2590506970882416
109;1.1353414058685303;-2.2357177734375;-0.24167537689208984;1.1629257202148438;-2.3442630767822266;-0.24923278391361237;1.099711537361145;-2.2924911975860596;-0.22468799352645874;1.2002021074295044;-2.263953924179077;-0.267772376537323
110;1.084761142730713;-2.214832067489624;-0.23261059820652008;1.1175161600112915;-2.321967601776123;-0.23962311446666718;1.0496912002563477;-2.2734169960021973;-0.22169436514377594;1.1534382104873657;-2.2397639751434326;-0.25124114751815796
111;1.0330311059951782;-2.1961796283721924;-0.23285287618637085;1.0712647438049316;-2.3015191555023193;-0.23931783437728882;1.000111699104309;-2.2565343379974365;-0.2254457175731659;1.1039572954177856;-2.217522144317627;-0.2469671219587326
112;0.97169429063797;-2.1769115924835205;-0.23317810893058777;1.0160632133483887;-2.2798614501953125;-0.2389049232006073;0.941858172416687;-2.2391035556793213;-0.22835877537727356;1.0443614721298218;-2.194075107574463;-0.24367332458496094
113;0.9232404232025146;-2.162607192993164;-0.23347324132919312;0.9715963006019592;-2.2637829780578613;-0.23849715292453766;0.8956279754638672;-2.2259039878845215;-0.22996366024017334;0.9967852830886841;-2.176966667175293;-0.24185258150100708
114;0.8572074174880981;-2.1435320377349854;-0.23390117287635803;0.909949004650116;-2.242536783218384;-0.23795966804027557;0.8322120308876038;-2.2079620361328125;-0.23160512745380402;0.9315205812454224;-2.154712438583374;-0.24004903435707092
115;0.7941843271255493;-2.125607490539551;-0.23426954448223114;0.850246012210846;-2.222801685333252;-0.2374979555606842;0.7712897062301636;-2.190835475921631;-0.23271502554416656;0.8689414262771606;-2.1343061923980713;-0.23884660005569458
116;0.7305024266242981;-2.1065001487731934;-0.24437962472438812;0.7894272208213806;-2.2020068168640137;-0.2469126284122467;0.7095039486885071;-2.172372579574585;-0.24332116544246674;0.8055451512336731;-2.112999439239502;-0.2477850317955017
117;0.6574665904045105;-2.087151050567627;-0.23486745357513428;0.7187084555625916;-2.181204080581665;-0.2367476373910904;0.6380526423454285;-2.153512716293335;-0.23417112231254578;0.7326825261116028;-2.0918326377868652;-0.23729225993156433
118;0.6056622266769409;-2.0726490020751953;-0.23500876128673553;0.6683434844017029;-2.1657555103302;-0.23652972280979156;0.5872588157653809;-2.1392996311187744;-0.23448684811592102;0.6809556484222412;-2.076180934906006;-0.23692260682582855
119;0.5451636910438538;-2.0545411109924316;-0.24500496685504913;0.6093523502349854;-2.146620035171509;-0.24618463218212128;0.5278388857841492;-2.12148118019104;-0.24463069438934326;0.6205148696899414;-2.0568525791168213;-0.2464541643857956
120;0.47118911147117615;-2.034999132156372;-0.23527516424655914;0.5366967916488647;-2.126147985458374;-0.23613180220127106;0.45482391119003296;-2.1021807193756104;-0.2350224405527115;0.5465725660324097;-2.0362298488616943;-0.23630554974079132
121;0.4059094488620758;-2.01669979095459;-0.23535504937171936;0.4724296033382416;-2.107113838195801;-0.23599760234355927;0.3902917504310608;-2.084059238433838;-0.23517651855945587;0.48130515217781067;-2.0170915126800537;-0.2361152172088623
122;0.3405076563358307;-1.9983940124511719;-0.23540954291820526;0.4079626500606537;-2.088113784790039;-0.23589232563972473;0.3255884349346161;-2.0659117698669434;-0.235281839966774;0.41590505838394165;-1.99800443649292;-0.2359732836484909
123;0.2745298743247986;-1.9804668426513672;-0.23544195294380188;0.3438414931297302;-2.068760871887207;-0.23580855131149292;0.2610212564468384;-2.048280954360962;-0.23535649478435516;0.34990379214286804;-1.9785053730010986;-0.23585675656795502
124;0.20334678888320923;-1.9619958400726318;-0.23545929789543152;0.2760787606239319;-2.047494649887085;-0.2357393056154251;0.19251634180545807;-2.0302889347076416;-0.23540961742401123;0.2785857021808624;-1.9570704698562622;-0.23575817048549652
125;0.14947551488876343;-1.9486336708068848;-0.2354583442211151;0.22565728425979614;-2.031073808670044;-0.23569123446941376;0.14145857095718384;-2.0173139572143555;-0.23542889952659607;0.22444896399974823;-1.9406228065490723;-0.23569324612617493
126;0.08621646463871002;-1.9326488971710205;-0.24540948867797852;0.16755296289920807;-2.010007858276367;-0.24559901654720306;0.08264239132404327;-2.0017030239105225;-0.2453988790512085;0.16051791608333588;-1.9198229312896729;-0.24558524787425995
127;0.013569130562245846;-1.9163180589675903;-0.24541929364204407;0.1010279431939125;-1.9866814613342285;-0.24556857347488403;0.01572122611105442;-1.98543119430542;-0.2454225867986679;0.08655460178852081;-1.8973878622055054;-0.24554426968097687
128;-0.05915527045726776;-1.9016727209091187;-0.2354544848203659;0.03418689966201782;-1.9640209674835205;-0.23557069897651672;-0.05089586228132248;-1.970324158668518;-0.23546554148197174;0.011868810281157494;-1.8763583898544312;-0.23554199934005737
129;-0.13174167275428772;-1.8868966102600098;-0.2354498654603958;-0.03242288902401924;-1.9392019510269165;-0.23554007709026337;-0.11638917773962021;-1.9543174505233765;-0.2354649305343628;-0.0637345165014267;-1.8543349504470825;-0.23551034927368164
130;-0.18591472506523132;-1.8755085468292236;-0.24543040990829468;-0.0822637751698494;-1.9185961484909058;-0.24550466239452362;-0.16451436281204224;-1.9412599802017212;-0.24544697999954224;-0.12113887816667557;-1.8369165658950806;-0.24547536671161652
131;-0.2576644718647003;-1.861987590789795;-0.24543075263500214;-0.14966163039207458;-1.8925727605819702;-0.2454867660999298;-0.22867195308208466;-1.924762487411499;-0.2454470843076706;-0.19788259267807007;-1.8160380125045776;-0.24546027183532715
132;-0.32869046926498413;-1.8490108251571655;-0.24542969465255737;-0.21773746609687805;-1.866025447845459;-0.2454710751771927;-0.2921682596206665;-1.9077253341674805;-0.24544456601142883;-0.2750401198863983;-1.7960309982299805;-0.2454482764005661
133;-0.39884769916534424;-1.8364380598068237;-0.24542783200740814;-0.2866289019584656;-1.8390865325927734;-0.24545785784721375;-0.3550988733768463;-1.8899853229522705;-0.24544064700603485;-0.35243284702301025;-1.7770167589187622;-0.24543897807598114
134;-0.4551341235637665;-1.826411247253418;-0.2454247623682022;-0.3432779312133789;-1.817016839981079;-0.2454475313425064;-0.40589821338653564;-1.8749608993530273;-0.24543580412864685;-0.4153553545475006;-1.762357473373413;-0.24543170630931854
135;-0.5279923677444458;-1.8140771389007568;-0.23539355397224426;-0.4184224307537079;-1.7896947860717773;-0.23540905117988586;-0.4726630747318268;-1.8555489778518677;-0.23540227115154266;-0.4972083270549774;-1.7452470064163208;-0.2353968620300293
136;-0.582714855670929;-1.8040708303451538;-0.23538215458393097;-0.47655215859413147;-1.7676080465316772;-0.2353934496641159;-0.5231013298034668;-1.8391060829162598;-0.23538930714130402;-0.5598077774047852;-1.7322341203689575;-0.23538364470005035
137;-0.6622435450553894;-1.7905939817428589;-0.21528764069080353;-0.5626500248908997;-1.7388136386871338;-0.21529458463191986;-0.5980994701385498;-1.8164161443710327;-0.2152928113937378;-0.6502257585525513;-1.71615731716156;-0.2152877002954483
138;-0.717952311038971;-1.777038335800171;-0.245406836271286;-0.6272665858268738;-1.710885763168335;-0.24541126191616058;-0.6506572365760803;-1.7929327487945557;-0.24541075527668;-0.7172518968582153;-1.7016410827636719;-0.2454061210155487
139;-0.7677368521690369;-1.7692475318908691;-0.21524375677108765;-0.682668924331665;-1.6960114240646362;-0.21524691581726074;-0.6993809938430786;-1.7796746492385864;-0.21524690091609955;-0.7731062769889832;-1.6940383911132812;-0.2152428776025772
140;-0.8386626243591309;-1.7513470649719238;-0.2353348284959793;-0.7670423984527588;-1.6649142503738403;-0.23533637821674347;-0.7695256471633911;-1.7501941919326782;-0.23533691465854645;-0.8565358519554138;-1.6780953407287598;-0.23533378541469574
141;-0.8907532095909119;-1.7385190725326538;-0.23532134294509888;-0.8276095390319824;-1.645713210105896;-0.2353222370147705;-0.8220335841178894;-1.730846881866455;-0.23532287776470184;-0.9154595732688904;-1.6672812700271606;-0.23532035946846008
142;-0.9507359266281128;-1.7218246459960938;-0.24538330733776093;-0.8971991539001465;-1.623164176940918;-0.24538373947143555;-0.8831294178962708;-1.7073121070861816;-0.2453843653202057;-0.9824489951133728;-1.6534175872802734;-0.24538244307041168
143;-1.0199135541915894;-1.7030657529830933;-0.24537862837314606;-0.9752309322357178;-1.6000922918319702;-0.2453787922859192;-0.9538394808769226;-1.6826828718185425;-0.24537932872772217;-1.0575008392333984;-1.6377016305923462;-0.24537795782089233
144;-1.0777679681777954;-1.6881765127182007;-0.2352905571460724;-1.0389292240142822;-1.582859754562378;-0.23529061675071716;-1.012940526008606;-1.664121150970459;-0.23529104888439178;-1.118960976600647;-1.6250230073928833;-0.2352900505065918
145;-1.1351470947265625;-1.6709110736846924;-0.2448141872882843;-1.1023492813110352;-1.5635651350021362;-0.24592018127441406;-1.071790099143982;-1.64321768283844;-0.24525901675224304;-1.1798583269119263;-1.6101990938186646;-0.24525588750839233
146;-1.2027392387390137;-1.6562501192092896;-0.209280863404274;-1.17487633228302;-1.5481210947036743;-0.22076329588890076;-1.1407312154769897;-1.6260075569152832;-0.21393264830112457;-1.25015389919281;-1.5978001356124878;-0.21382810175418854
147;-1.2738429307937622;-1.6380552053451538;-0.22162564098834991;-1.25274658203125;-1.531065821647644;-0.2482393980026245;-1.21389901638031;-1.6054208278656006;-0.23271438479423523;-1.3247178792953491;-1.583344578742981;-0.23181140422821045
148;-1.325467824935913;-1.6300362348556519;-0.22725284099578857;-1.3085477352142334;-1.5247658491134644;-0.26235148310661316;-1.2668946981430054;-1.5964068174362183;-0.2420683205127716;-1.378366470336914;-1.5779556035995483;-0.24046526849269867
149;-1.3970420360565186;-1.6300013065338135;-0.20390227437019348;-1.38396155834198;-1.5260215997695923;-0.24411630630493164;-1.3397701978683472;-1.5952630043029785;-0.22106118500232697;-1.4517544507980347;-1.5803121328353882;-0.21882814168930054
150;-1.4655576944351196;-1.637995719909668;-0.22429823875427246;-1.4561887979507446;-1.5336205959320068;-0.2645241618156433;-1.409578800201416;-1.6013648509979248;-0.24178513884544373;-1.5219824314117432;-1.5901464223861694;-0.23885636031627655
151;-1.5458132028579712;-1.6591745615005493;-0.22034576535224915;-1.5387786626815796;-1.5505683422088623;-0.24782729148864746;-1.4906448125839233;-1.6193755865097046;-0.23274435102939606;-1.603318452835083;-1.6113253831863403;-0.22977082431316376
152;-1.6130356788635254;-1.682511806488037;-0.22367499768733978;-1.608024001121521;-1.5723304748535156;-0.24453185498714447;-1.5586074590682983;-1.640965223312378;-0.23330338299274445;-1.6714332103729248;-1.6353172063827515;-0.23057614266872406
153;-1.6910167932510376;-1.7147092819213867;-0.22661852836608887;-1.688044548034668;-1.6035091876983643;-0.2416435182094574;-1.6373591423034668;-1.671677827835083;-0.23371659219264984;-1.7502862215042114;-1.668346881866455;-0.2314034402370453
154;-1.7550864219665527;-1.7442567348480225;-0.22838439047336578;-1.7535816431045532;-1.6326093673706055;-0.2399015575647354;-1.7019972801208496;-1.7002999782562256;-0.2339145988225937;-1.8149670362472534;-1.6985746622085571;-0.23194929957389832
155;-1.838785171508789;-1.7854105234146118;-0.23017632961273193;-1.8402656316757202;-1.6734544038772583;-0.23815709352493286;-1.7868881225585938;-1.7398889064788818;-0.2341422736644745;-1.8998676538467407;-1.7412651777267456;-0.23249240219593048
156;-1.8975293636322021;-1.815603256225586;-0.2311367392539978;-1.9021979570388794;-1.7036160230636597;-0.2372296154499054;-1.8469496965408325;-1.7685599327087402;-0.23427659273147583;-1.959844946861267;-1.7731847763061523;-0.23277577757835388
157;-1.9899495840072632;-1.8647109270095825;-0.23221758008003235;-2.0013513565063477;-1.753112554550171;-0.23620471358299255;-1.942293643951416;-1.8146581649780273;-0.23442649841308594;-2.0547056198120117;-1.8260961771011353;-0.23311243951320648
158;-2.0477840900421143;-1.8963695764541626;-0.24332888424396515;-2.0648741722106934;-1.7854695320129395;-0.2463533729314804;-2.002748489379883;-1.8439301252365112;-0.24510623514652252;-2.114428758621216;-1.8611074686050415;-0.2438904345035553
159;-2.124718189239502;-1.9386177062988281;-0.23321262001991272;-2.1492996215820312;-1.82911217212677;-0.23529815673828125;-2.0833537578582764;-1.8832083940505981;-0.23341679573059082;-2.193596363067627;-1.9079813957214355;-0.23477685451507568
160;-2.194586753845215;-1.9779860973358154;-0.24390415847301483;-2.2280220985412598;-1.8708463907241821;-0.24570956826210022;-2.158334732055664;-1.919423222541809;-0.23778584599494934;-2.2652132511138916;-1.953025221824646;-0.2525126338005066
161;-2.2704479694366455;-2.021209955215454;-0.23275132477283478;-2.3134231567382812;-1.9175488948822021;-0.23550942540168762;-2.240568161010742;-1.9598051309585571;-0.22189311683177948;-2.3419625759124756;-2.002525806427002;-0.24764399230480194
162;-2.324422597885132;-2.0527923107147217;-0.2321069836616516;-2.3753836154937744;-1.952860951423645;-0.23620067536830902;-2.29948353767395;-1.9891096353530884;-0.22191764414310455;-2.39713454246521;-2.0399513244628906;-0.2473812997341156
163;-2.3841664791107178;-2.088142156600952;-0.2317979782819748;-2.44358491897583;-1.9930390119552612;-0.23678994178771973;-2.3641984462738037;-2.0222291946411133;-0.22563163936138153;-2.4584479331970215;-2.0820372104644775;-0.24321137368679047
164;-2.4456627368927;-2.1249613761901855;-0.23201747238636017;-2.5124337673187256;-2.0348541736602783;-0.2367504984140396;-2.4306411743164062;-2.057572841644287;-0.22822710871696472;-2.520587921142578;-2.124868154525757;-0.24046939611434937
