id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
165;-2.505398750305176;-2.161297559738159;-0.24288256466388702;-2.5782341957092285;-2.0759851932525635;-0.24699069559574127;-2.4948837757110596;-2.092996597290039;-0.24050137400627136;-2.5803637504577637;-2.1663928031921387;-0.2491713911294937
166;-2.553292989730835;-2.1906771659851074;-0.2432166188955307;-2.6298136711120605;-2.108625888824463;-0.24671468138694763;-2.545706033706665;-2.1219682693481445;-0.2415478676557541;-2.628063201904297;-2.199056386947632;-0.2481580227613449
167;-2.611544370651245;-2.2267637252807617;-0.2436041533946991;-2.691709041595459;-2.1482396125793457;-0.2463734894990921;-2.60701322555542;-2.157773733139038;-0.24256131052970886;-2.6859376430511475;-2.2385106086730957;-0.24719548225402832
168;-2.647629737854004;-2.2493011951446533;-0.24381878972053528;-2.729665994644165;-2.1727211475372314;-0.24618640542030334;-2.6447386741638184;-2.1802194118499756;-0.2430320829153061;-2.721747636795044;-2.262830972671509;-0.2467683106660843
169;-2.708658456802368;-2.2875919342041016;-0.23369866609573364;-2.7931742668151855;-2.2137410640716553;-0.23547711968421936;-2.7080190181732178;-2.2184500694274902;-0.23319846391677856;-2.7823216915130615;-2.3035459518432617;-0.23580966889858246
170;-2.7727370262145996;-2.32828688621521;-0.2443847954273224;-2.859541654586792;-2.257129669189453;-0.24568313360214233;-2.7742645740509033;-2.25915789604187;-0.2440832406282425;-2.8458774089813232;-2.346550464630127;-0.24585260450839996
171;-2.8256959915161133;-2.362445116043091;-0.21967922151088715;-2.9134225845336914;-2.2929975986480713;-0.22868888080120087;-2.828317880630493;-2.293414354324341;-0.22270546853542328;-2.8983712196350098;-2.382070541381836;-0.22396598756313324
172;-2.8842358589172363;-2.4023725986480713;-0.23242110013961792;-2.9714627265930176;-2.3362107276916504;-0.2572037875652313;-2.887528896331787;-2.333981990814209;-0.24207156896591187;-2.9557063579559326;-2.424095630645752;-0.24268430471420288
173;-2.9269745349884033;-2.434380292892456;-0.22788266837596893;-3.0131402015686035;-2.370683431625366;-0.26132309436798096;-2.930328369140625;-2.3666133880615234;-0.24121135473251343;-2.9974589347839355;-2.4575114250183105;-0.24137765169143677
174;-2.981182813644409;-2.4823906421661377;-0.21345345675945282;-3.0661630630493164;-2.421415328979492;-0.2542019486427307;-2.98459792137146;-2.4153239727020264;-0.22993512451648712;-3.0505740642547607;-2.507063388824463;-0.22962088882923126
175;-3.0132994651794434;-2.517517328262329;-0.22119301557540894;-3.097130060195923;-2.4585580825805664;-0.26697802543640137;-3.01660418510437;-2.451009511947632;-0.23982207477092743;-3.0818257331848145;-2.543285369873047;-0.23923172056674957
176;-3.054569721221924;-2.5751118659973145;-0.20873799920082092;-3.1378750801086426;-2.5178182125091553;-0.25749969482421875;-3.0580689907073975;-2.5089893341064453;-0.22865793108940125;-3.1224191188812256;-2.6018733978271484;-0.2278575897216797
177;-3.0688159465789795;-2.6038756370544434;-0.23287691175937653;-3.1542677879333496;-2.545708179473877;-0.27663275599479675;-3.073383331298828;-2.537259817123413;-0.2508414685726166;-3.1372859477996826;-2.630451202392578;-0.2499304711818695
178;-3.0960304737091064;-2.686206102371216;-0.22987155616283417;-3.1861870288848877;-2.625800609588623;-0.2585602402687073;-3.1028637886047363;-2.6184353828430176;-0.24177438020706177;-3.1659493446350098;-2.71218204498291;-0.24090953171253204
179;-3.1067769527435303;-2.7365846633911133;-0.2111659049987793;-3.1983346939086914;-2.675649642944336;-0.23362046480178833;-3.1143341064453125;-2.668492317199707;-0.22052507102489471;-3.1770708560943604;-2.7624735832214355;-0.21975591778755188
180;-3.1156349182128906;-2.822608470916748;-0.22576649487018585;-3.2085399627685547;-2.7615060806274414;-0.24110285937786102;-3.123997926712036;-2.7542724609375;-0.2322056144475937;-3.186162233352661;-2.8486344814300537;-0.23157945275306702
181;-3.1203126907348633;-2.891934633255005;-0.20593802630901337;-3.2138020992279053;-2.830838918685913;-0.21721269190311432;-3.1290524005889893;-2.82350754737854;-0.21069151163101196;-3.190910577774048;-2.9180712699890137;-0.21018879115581512
182;-3.1183671951293945;-2.9567956924438477;-0.24014031887054443;-3.212242364883423;-2.895867347717285;-0.24881568551063538;-3.127406358718872;-2.888340950012207;-0.24381287395954132;-3.188952684402466;-2.9831085205078125;-0.24339383840560913
183;-3.1165521144866943;-3.0552916526794434;-0.24162475764751434;-3.2107760906219482;-2.9945590496063232;-0.24741114675998688;-3.1258766651153564;-2.986820936203003;-0.24408484995365143;-3.1871092319488525;-3.081791639328003;-0.24378268420696259
184;-3.1173336505889893;-3.1127350330352783;-0.20954860746860504;-3.211676836013794;-3.052083969116211;-0.2141137719154358;-3.126760721206665;-3.0442616939544678;-0.21149307489395142;-3.187875509262085;-3.139308452606201;-0.21124698221683502
185;-3.113591194152832;-3.1932668685913086;-0.22117286920547485;-3.2080910205841064;-3.13277530670166;-0.22443419694900513;-3.1231689453125;-3.12480092048645;-0.2225656658411026;-3.1840946674346924;-3.2199690341949463;-0.22238193452358246
186;-3.109591007232666;-3.2691152095794678;-0.23252767324447632;-3.2041995525360107;-3.208754539489746;-0.23494872450828552;-3.119279623031616;-3.2006587982177734;-0.2335636019706726;-3.180060386657715;-3.2959201335906982;-0.2334229201078415
187;-3.105299949645996;-3.3451597690582275;-0.24372510612010956;-3.19999361038208;-3.284910202026367;-0.24551476538181305;-3.1150784492492676;-3.27671217918396;-0.24449239671230316;-3.175739288330078;-3.3720498085021973;-0.24438513815402985
188;-3.102207660675049;-3.4249696731567383;-0.23318837583065033;-3.196964979171753;-3.3648080825805664;-0.23447851836681366;-3.1120545864105225;-3.35653018951416;-0.2337423712015152;-3.1726231575012207;-3.4519264698028564;-0.23366321623325348
189;-3.099905252456665;-3.470315456390381;-0.23332789540290833;-3.194694757461548;-3.4101998805999756;-0.23440800607204437;-3.1097874641418457;-3.4018800258636475;-0.2337919920682907;-3.1703081130981445;-3.4973068237304688;-0.23372507095336914
190;-3.094906806945801;-3.5661206245422363;-0.23354686796665192;-3.189753293991089;-3.506089448928833;-0.23428106307983398;-3.1048524379730225;-3.4976937770843506;-0.23386283218860626;-3.16528582572937;-3.593175172805786;-0.2338162511587143
191;-3.08956241607666;-3.6418113708496094;-0.24433457851409912;-3.184739828109741;-3.5823071002960205;-0.24504819512367249;-3.09995436668396;-3.5735108852386475;-0.24146024882793427;-3.159712553024292;-3.669175386428833;-0.24826264381408691
192;-3.083767890930176;-3.7151124477386475;-0.24347271025180817;-3.179858684539795;-3.6571340560913086;-0.24573524296283722;-3.0957319736480713;-3.6474997997283936;-0.23530878126621246;-3.1528944969177246;-3.743000030517578;-0.254832923412323
193;-3.0756468772888184;-3.7939863204956055;-0.23187598586082458;-3.17350697517395;-3.7391209602355957;-0.23552744090557098;-3.0905888080596924;-3.7277135848999023;-0.21899497509002686;-3.1428682804107666;-3.8230161666870117;-0.24987052381038666
194;-3.063767910003662;-3.8636507987976074;-0.23073390126228333;-3.1639301776885986;-3.81327486038208;-0.2361939400434494;-3.082552194595337;-3.7990128993988037;-0.21491004526615143;-3.1285486221313477;-3.894669771194458;-0.2536802887916565
195;-3.0482451915740967;-3.9237959384918213;-0.24020475149154663;-3.1509950160980225;-3.8792335987091064;-0.24773429334163666;-3.071549892425537;-3.8611724376678467;-0.22241562604904175;-3.11004900932312;-3.9575107097625732;-0.26720160245895386
196;-3.033474922180176;-3.9694631099700928;-0.22898711264133453;-3.138564348220825;-3.9308297634124756;-0.23696960508823395;-3.060541868209839;-3.9085447788238525;-0.21061283349990845;-3.0929620265960693;-4.006328105926514;-0.2570491433143616
197;-3.011035680770874;-4.020362377166748;-0.2285376638174057;-3.1188433170318604;-3.9904980659484863;-0.23779797554016113;-3.042222499847412;-3.959927558898926;-0.2160370647907257;-3.068120241165161;-4.064237117767334;-0.25093358755111694
198;-2.9896812438964844;-4.058916091918945;-0.2177070826292038;-3.0994577407836914;-4.037402153015137;-0.22700217366218567;-3.024873971939087;-4.000010013580322;-0.20917265117168427;-3.043848752975464;-4.108234405517578;-0.23556242883205414
199;-2.961399793624878;-4.101260662078857;-0.20722998678684235;-3.072781801223755;-4.090303421020508;-0.2158312201499939;-3.001607656478882;-4.0452117919921875;-0.2024221569299698;-3.0111732482910156;-4.156395435333252;-0.22019217908382416
200;-2.928950786590576;-4.142076015472412;-0.2298225313425064;-3.040955066680908;-4.141516208648682;-0.23722189664840698;-2.9739603996276855;-4.0896501541137695;-0.22720050811767578;-2.9737277030944824;-4.20200777053833;-0.23922881484031677
201;-2.9113779067993164;-4.163084983825684;-0.24117586016654968;-3.023360013961792;-4.167107582092285;-0.24780069291591644;-2.9584169387817383;-4.1124396324157715;-0.2392795830965042;-2.953796625137329;-4.224918842315674;-0.2490774542093277
202;-2.8751516342163086;-4.205450534820557;-0.24204595386981964;-2.98671817779541;-4.216766357421875;-0.24703839421272278;-2.925297498703003;-4.157851219177246;-0.24109281599521637;-2.9136314392089844;-4.27006721496582;-0.24745215475559235
203;-2.840724229812622;-4.244088649749756;-0.231872096657753;-2.9516923427581787;-4.26059627532959;-0.23556207120418549;-2.892993688583374;-4.198823928833008;-0.2313869446516037;-2.8762409687042236;-4.310494899749756;-0.23561513423919678
204;-2.8168468475341797;-4.269863128662109;-0.2322642058134079;-2.9273412227630615;-4.289408206939697;-0.23527555167675018;-2.870323657989502;-4.226029396057129;-0.23195670545101166;-2.8505632877349854;-4.337240695953369;-0.2352169305086136
205;-2.789496660232544;-4.299124240875244;-0.22182561457157135;-2.899472951889038;-4.321482181549072;-0.22416064143180847;-2.844064474105835;-4.256655693054199;-0.22164668142795563;-2.8215086460113525;-4.367355823516846;-0.22404663264751434
206;-2.75215744972229;-4.337952613830566;-0.2330305427312851;-2.861410140991211;-4.3636651039123535;-0.23470675945281982;-2.807993173599243;-4.297164440155029;-0.23295386135578156;-2.7820847034454346;-4.407142639160156;-0.23456522822380066
207;-2.725553512573242;-4.365446090698242;-0.23324960470199585;-2.8343522548675537;-4.393035411834717;-0.2345593422651291;-2.7820799350738525;-4.325621604919434;-0.23321130871772766;-2.7542922496795654;-4.435145378112793;-0.23442386090755463
208;-2.693866491317749;-4.397763252258301;-0.24398930370807648;-2.8021581172943115;-4.427276134490967;-0.24541904032230377;-2.7510886192321777;-4.358944892883301;-0.24415268003940582;-2.7213664054870605;-4.467962265014648;-0.24503473937511444
209;-2.6662752628326416;-4.424951553344727;-0.23882760107517242;-2.7736315727233887;-4.455587863922119;-0.25049373507499695;-2.723749876022339;-4.386757850646973;-0.2432071566581726;-2.6926772594451904;-4.495399475097656;-0.24384699761867523
210;-2.6208531856536865;-4.464896202087402;-0.2204378992319107;-2.7252719402313232;-4.496419429779053;-0.24695433676242828;-2.677907705307007;-4.427279949188232;-0.2309776246547699;-2.6452043056488037;-4.535444259643555;-0.2311723232269287
211;-2.5818846225738525;-4.491336345672607;-0.21592992544174194;-2.683694362640381;-4.523171901702881;-0.2508774697780609;-2.6383516788482666;-4.453986644744873;-0.22999180853366852;-2.604661703109741;-4.56184720993042;-0.2298804372549057
212;-2.5237345695495605;-4.520168304443359;-0.21190346777439117;-2.6226558685302734;-4.552255153656006;-0.25415417551994324;-2.5795156955718994;-4.48306941986084;-0.22903260588645935;-2.5448098182678223;-4.590606689453125;-0.2286210060119629
213;-2.4690849781036377;-4.5390849113464355;-0.20956267416477203;-2.566189765930176;-4.571343898773193;-0.25571590662002563;-2.5244505405426025;-4.502157688140869;-0.22833126783370972;-2.4890713691711426;-4.6094746589660645;-0.22775830328464508
214;-2.394171714782715;-4.557197093963623;-0.20736858248710632;-2.4894778728485107;-4.589615821838379;-0.25702568888664246;-2.449134349822998;-4.520440101623535;-0.22759896516799927;-2.4130706787109375;-4.627528190612793;-0.226903036236763
215;-2.318326711654663;-4.5694146156311035;-0.20971740782260895;-2.4156928062438965;-4.603055953979492;-0.25430619716644287;-2.374361038208008;-4.533231258392334;-0.2279425412416458;-2.3377678394317627;-4.640139579772949;-0.22718937695026398
216;-2.200968027114868;-4.582376956939697;-0.2167724221944809;-2.302799940109253;-4.6181206703186035;-0.24763810634613037;-2.2590887546539307;-4.547138690948486;-0.2294796258211136;-2.221858263015747;-4.653826713562012;-0.22876189649105072
217;-2.108898162841797;-4.589393138885498;-0.22036443650722504;-2.212294340133667;-4.626038074493408;-0.24416449666023254;-2.1678249835968018;-4.554579257965088;-0.23020492494106293;-2.13020920753479;-4.661132335662842;-0.22956079244613647
218;-1.9816536903381348;-4.596380710601807;-0.22389012575149536;-2.0861215591430664;-4.633805274963379;-0.24079979956150055;-2.0412042140960693;-4.561947345733643;-0.2309143841266632;-2.0031707286834717;-4.668353080749512;-0.23038634657859802
219;-1.8802294731140137;-4.600407123565674;-0.22589950263500214;-1.9851069450378418;-4.638241291046143;-0.23891416192054749;-1.9400666952133179;-4.5661821365356445;-0.23132231831550598;-1.9017698764801025;-4.672493934631348;-0.23088029026985168
220;-1.751898169517517;-4.604186058044434;-0.22777371108531952;-1.8569855690002441;-4.642498970031738;-0.23719702661037445;-1.8119962215423584;-4.570216655731201;-0.23171836137771606;-1.7733190059661865;-4.676390647888184;-0.23135904967784882
221;-1.6177687644958496;-4.606722831726074;-0.2406376451253891;-1.722678303718567;-4.6460795402526855;-0.2473546862602234;-1.678257703781128;-4.573342800140381;-0.2434852570295334;-1.6385858058929443;-4.679149150848389;-0.24315203726291656
222;-1.5056416988372803;-4.608355522155762;-0.2301127165555954;-1.6100202798843384;-4.649341106414795;-0.23514744639396667;-1.5666680335998535;-4.575916290283203;-0.23229029774665833;-1.525381088256836;-4.681103229522705;-0.2319476306438446
223;-1.3701194524765015;-4.608580112457275;-0.2422654628753662;-1.473002552986145;-4.65332555770874;-0.24587610363960266;-1.4323357343673706;-4.578408241271973;-0.24234861135482788;-1.3871972560882568;-4.681959629058838;-0.24528518319129944
224;-1.233408808708191;-4.606990814208984;-0.23058632016181946;-1.3340320587158203;-4.656563758850098;-0.23477479815483093;-1.2969601154327393;-4.580387115478516;-0.22469358146190643;-1.2469981908798218;-4.680423259735107;-0.24099111557006836
225;-1.1029818058013916;-4.601710796356201;-0.2297663688659668;-1.2002246379852295;-4.657506942749023;-0.23530800640583038;-1.1678190231323242;-4.580330848693848;-0.21879905462265015;-1.1121724843978882;-4.674493789672852;-0.2471866011619568
226;-0.9987149834632874;-4.593770503997803;-0.22876212000846863;-1.0922402143478394;-4.655423641204834;-0.23596909642219543;-1.0645493268966675;-4.577396392822266;-0.21538396179676056;-1.0035487413406372;-4.665838241577148;-0.25039753317832947
227;-0.8780679702758789;-4.579362392425537;-0.23905634880065918;-0.9655229449272156;-4.649176597595215;-0.2478705495595932;-0.9447363615036011;-4.5702080726623535;-0.22315755486488342;-0.8767028450965881;-4.650152206420898;-0.26498329639434814
228;-0.7524895071983337;-4.557068824768066;-0.22660468518733978;-0.8321712017059326;-4.635433197021484;-0.23708762228488922;-0.8195360898971558;-4.555607318878174;-0.20975634455680847;-0.7439811825752258;-4.626370906829834;-0.25506579875946045
229;-0.6338930130004883;-4.528544902801514;-0.2366558015346527;-0.7035074234008789;-4.615665912628174;-0.24945388734340668;-0.7003527879714966;-4.536000728607178;-0.21908427774906158;-0.6173742413520813;-4.595126628875732;-0.2679479420185089
230;-0.5406161546707153;-4.499165058135986;-0.224281445145607;-0.6011368632316589;-4.592620372772217;-0.23854413628578186;-0.6064951419830322;-4.51296854019165;-0.2084488570690155;-0.5169199705123901;-4.563897609710693;-0.2548334300518036
231;-0.4354282021522522;-4.460343837738037;-0.2240477204322815;-0.4835636019706726;-4.560596942901611;-0.23929136991500854;-0.5010125041007996;-4.480532646179199;-0.2155415117740631;-0.4013846218585968;-4.523584365844727;-0.24700337648391724
232;-0.33439961075782776;-4.417564392089844;-0.22478003799915314;-0.37007051706314087;-4.523054599761963;-0.23890607059001923;-0.39793795347213745;-4.444521903991699;-0.2206060290336609;-0.2919585704803467;-4.477523326873779;-0.24177898466587067
233;-0.2664108872413635;-4.383845329284668;-0.2024070918560028;-0.2949042320251465;-4.4917097091674805;-0.214796245098114;-0.3282780051231384;-4.414623737335205;-0.19987250864505768;-0.21970246732234955;-4.441450595855713;-0.21601812541484833
234;-0.1503506600856781;-4.33072566986084;-0.22714373469352722;-0.16668199002742767;-4.441337585449219;-0.23706123232841492;-0.20868819952011108;-4.36784029006958;-0.22645606100559235;-0.09721542149782181;-4.38339900970459;-0.23649367690086365
235;-0.07766268402338028;-4.294368267059326;-0.2280663400888443;-0.08791413903236389;-4.4058451652526855;-0.23631109297275543;-0.13396398723125458;-4.334510803222656;-0.22796429693698883;-0.02162783034145832;-4.344298839569092;-0.2352980524301529
236;0.03684427589178085;-4.235438346862793;-0.2293175905942917;0.03457685932517052;-4.34750509262085;-0.23531493544578552;-0.016513122245669365;-4.279417514801025;-0.22959645092487335;0.09637580811977386;-4.28145694732666;-0.23417113721370697
237;0.06044873967766762;-4.219733715057373;-0.2065347284078598;0.059299588203430176;-4.331845283508301;-0.21198463439941406;0.007523212116211653;-4.264231204986572;-0.20685100555419922;0.12044751644134521;-4.265193462371826;-0.2108727991580963
238;0.1989036500453949;-4.149594783782959;-0.2306586652994156;0.2051975578069687;-4.261607646942139;-0.23435565829277039;0.14902301132678986;-4.197480201721191;-0.23104228079319;0.2618159353733063;-4.191064834594727;-0.23340661823749542
239;0.2947811484336853;-4.097940921783447;-0.2312283217906952;0.3049486577510834;-4.209695816040039;-0.23396849632263184;0.2465800940990448;-4.14751672744751;-0.23157934844493866;0.359100341796875;-4.137240409851074;-0.233188197016716
240;0.3846037983894348;-4.049118995666504;-0.23167113959789276;0.3977660536766052;-4.1605753898620605;-0.23372647166252136;0.3377464711666107;-4.0999674797058105;-0.23196959495544434;0.44995859265327454;-4.086694717407227;-0.23310068249702454
241;0.4684157967567444;-4.003299236297607;-0.2320033609867096;0.48391249775886536;-4.1144633293151855;-0.23357418179512024;0.42263320088386536;-4.055117607116699;-0.2322518229484558;0.5345463752746582;-4.0395050048828125;-0.2330724447965622
242;0.5641785264015198;-3.950695753097534;-0.23230652511119843;0.5818918943405151;-4.061533451080322;-0.23345641791820526;0.5194385647773743;-4.003417491912842;-0.23250222206115723;0.6310202479362488;-3.985579252243042;-0.23307320475578308
243;0.6539105176925659;-3.9011614322662354;-0.2325325310230255;0.6733394265174866;-4.011713981628418;-0.2333848774433136;0.6099923849105835;-3.9545695781707764;-0.23268583416938782;0.7212854623794556;-3.935007333755493;-0.2330913245677948
244;0.7435054779052734;-3.8514606952667236;-0.23272749781608582;0.7645277976989746;-3.9617228507995605;-0.23336094617843628;0.7003623843193054;-3.9054970741271973;-0.23284697532653809;0.8113622069358826;-3.8843324184417725;-0.2331364005804062
245;0.812096357345581;-3.815035581588745;-0.24403084814548492;0.8350743055343628;-3.924907684326172;-0.2445376217365265;0.7699199318885803;-3.8698296546936035;-0.24413183331489563;0.8805266618728638;-3.8466973304748535;-0.24435175955295563
246;0.9000542759895325;-3.765522003173828;-0.24396446347236633;0.9265646934509277;-3.8745944499969482;-0.24466045200824738;0.8597301840782166;-3.821648120880127;-0.24171403050422668;0.969398021697998;-3.7949583530426025;-0.24715836346149445
247;0.9883485436439514;-3.713120937347412;-0.23199550807476044;1.0193254947662354;-3.8209874629974365;-0.23430733382701874;0.951008141040802;-3.770833969116211;-0.2245003879070282;1.0581079721450806;-3.7396883964538574;-0.24262754619121552
248;1.073020100593567;-3.6651065349578857;-0.24187585711479187;1.109811782836914;-3.7710659503936768;-0.246237114071846;1.0402076244354248;-3.7246837615966797;-0.22942131757736206;1.1425789594650269;-3.6878795623779297;-0.2599914073944092
249;1.1532622575759888;-3.615544557571411;-0.24045072495937347;1.1967967748641968;-3.7187869548797607;-0.24722400307655334;1.1257282495498657;-3.6770880222320557;-0.22510375082492828;1.222556471824646;-3.6337075233459473;-0.2639807164669037
